Time,audit_cycle,strategy,fog_count,avg_reputation,avg_collateral,avg_profit,audit_type,audit_result
6.098500283419322,256,Progressive,1000,6.945,2.999,-0.036319922145224184,False,True
6.131036381078741,256,Opportunistic,1000,6.9265,2.999,-0.040595305878913975,False,True
6.131120529141144,257,Conservative,1000,7.0325,3.0,-0.007523250344763987,False,True
6.146478807418007,258,Balanced,1000,6.972,2.999,-0.024210247624508657,False,False
6.157267039653436,258,Aggressive,1000,6.9095,2.999,-0.04144208921080175,False,True
6.168941367645971,259,Opportunistic,1000,6.9275,2.999,-0.04052915157620211,False,True
6.174692912540333,260,Balanced,1000,6.9695,2.999,-0.025290473807668284,False,False
6.196906803607509,261,Balanced,1000,6.967,2.999,-0.026337997169530388,False,False
6.212657319440684,262,Opportunistic,1000,6.9285,2.999,-0.040393678969784956,False,True
6.223770965532059,263,Progressive,1000,6.9425,2.999,-0.03741249851838645,False,False
6.2534093243896445,264,Opportunistic,1000,6.926,2.999,-0.04140911021807217,False,False
6.281305112145771,265,Opportunistic,1000,6.9235,2.999,-0.042430993328611846,False,False
6.296592212717777,266,Aggressive,1000,6.907,2.999,-0.0424627357607896,False,False
6.3220936990522345,267,Progressive,1000,6.94,2.999,-0.03851949330357497,False,False
6.335765254059961,268,Conservative,1000,7.0335,3.0,-0.007510482277206592,False,True
6.347643044410058,269,Progressive,1000,6.9375,2.999,-0.039567963254036914,False,False
6.380037712112659,270,Opportunistic,1000,6.921,2.999,-0.0435486249494724,False,False
6.384425700160259,271,Conservative,1000,7.0345,3.0,-0.0074965390337976175,False,True
6.392997346269409,272,Progressive,1000,6.9385,2.999,-0.03931799626395573,False,True
6.402569157468594,272,Balanced,1000,6.968,2.999,-0.0262695192961641,False,True
6.4046391063527714,273,Progressive,1000,6.9395,2.999,-0.03921399346122973,False,True
6.422723743640663,274,Progressive,1000,6.937,2.999,-0.040249960918666346,False,False
6.437672209859402,275,Opportunistic,1000,6.9185,2.999,-0.04465226419149738,False,False
6.472292055912026,275,Balanced,1000,6.969,2.999,-0.02619414453542388,False,True
6.531385049425127,276,Progressive,1000,6.9345,2.999,-0.04128479593299717,False,False
6.573657071630364,277,Conservative,1000,7.0355,3.0,-0.0074533260303471065,False,True
6.583644082335272,278,Aggressive,1000,6.9045,2.999,-0.04349540477588081,False,False
6.621400761871935,279,Opportunistic,1000,6.916,2.999,-0.04567776783436028,False,False
6.643882137879214,280,Aggressive,1000,6.902,2.999,-0.044533433733923475,False,False
6.67061816684322,281,Balanced,1000,6.9665,2.999,-0.027311615494370507,False,False
6.674652925269328,282,Conservative,1000,7.033,3.0,-0.008574421176312113,False,False
6.696494013513797,282,Conservative,1000,7.034,3.0,-0.00844772390280452,False,True
6.70107761590635,283,Balanced,1000,6.9675,2.999,-0.027150280117114543,False,True
6.705232058783018,284,Opportunistic,1000,6.9135,2.999,-0.046706947116326204,False,False
6.735769325323136,285,Opportunistic,1000,6.911,2.999,-0.04786289492085407,False,False
6.74090904219553,286,Progressive,1000,6.9355,2.999,-0.04120437022000501,False,True
6.763868647612861,287,Balanced,1000,6.965,2.999,-0.028242001773575002,False,False
6.7702871862890985,288,Conservative,1000,7.035,3.0,-0.008324482410807544,False,True
6.7885961543080935,289,Opportunistic,1000,6.912,2.999,-0.04780278326029599,False,True
6.842981687091783,290,Conservative,1000,7.036,3.0,-0.008147954074930432,False,True
6.864828371836316,291,Aggressive,1000,6.8995,2.999,-0.04557797966423384,False,False
6.889717847310974,291,Balanced,1000,6.966,2.999,-0.028165100081679384,False,True
6.910867795736779,292,Aggressive,1000,6.897,2.999,-0.04658697517775372,False,False
6.912473543269696,293,Progressive,1000,6.9365,2.999,-0.04113149524651745,False,True
6.917142166739478,294,Progressive,1000,6.9375,2.999,-0.04100289523109306,False,True
6.928177319324006,295,Progressive,1000,6.935,2.999,-0.0420488512029716,False,False
6.937207527928604,296,Aggressive,1000,6.8945,2.999,-0.04760441846391971,False,False
6.938978654584929,297,Opportunistic,1000,6.9095,2.999,-0.048834397503984446,False,False
6.9464512362611535,298,Conservative,1000,7.037,3.0,-0.008122165616519864,False,True
6.957611961632193,299,Conservative,1000,7.038,3.0,-0.008104252903957209,False,True
6.95943442233326,300,Progressive,1000,6.936,2.999,-0.042041050157810476,False,True
7.004983096306736,301,Opportunistic,1000,6.9105,2.999,-0.0487568704702961,False,True
7.038075177831005,301,Balanced,1000,6.967,2.999,-0.028071108785293574,False,True
7.049571655263929,301,Aggressive,1000,6.8955,2.999,-0.047493205204033516,False,True
7.059902195890067,302,Aggressive,1000,6.893,2.999,-0.04850109607247053,False,False
7.064296601110383,303,Conservative,1000,7.039,3.0,-0.008081390169660342,False,True
7.065985304213663,303,Progressive,1000,6.937,2.999,-0.04184719465640464,False,True
7.075255800018119,304,Opportunistic,1000,6.9115,2.999,-0.04871090964769548,False,True
7.095086369614038,305,Opportunistic,1000,6.909,2.999,-0.049738708780116485,False,False
7.096496898811179,306,Conservative,1000,7.04,3.0,-0.008030936317511297,False,True
7.122337480331768,307,Balanced,1000,6.9645,2.999,-0.029234507025547713,False,False
7.1230425184612445,308,Opportunistic,1000,6.9065,2.999,-0.050779254257096285,False,False
7.124885007241412,309,Progressive,1000,6.938,2.999,-0.04179349984351644,False,True
7.12931776025829,310,Opportunistic,1000,6.9075,2.999,-0.05059490411675215,False,True
7.12973450317301,311,Aggressive,1000,6.8905,2.999,-0.04950735534412834,False,False
7.177095122044197,312,Balanced,1000,6.962,2.999,-0.030284028431212192,False,False
7.233190384518756,313,Progressive,1000,6.9355,2.999,-0.04283398261821364,False,False
7.248859102270858,314,Balanced,1000,6.963,2.999,-0.0301122409749188,False,True
7.261486660114775,315,Conservative,1000,7.0375,3.0,-0.0092647431912733,False,False
7.268515948535851,316,Conservative,1000,7.0385,3.0,-0.009245916228551346,False,True
7.281623546546939,317,Aggressive,1000,6.888,2.999,-0.0505484305187874,False,False
7.313816223712851,318,Balanced,1000,6.9605,2.999,-0.031166106744947335,False,False
7.338515610301422,319,Progressive,1000,6.933,2.999,-0.04385007580872009,False,False
7.342007926048571,320,Aggressive,1000,6.8855,2.999,-0.05155353513281435,False,False
7.351557372713059,320,Opportunistic,1000,6.9085,2.999,-0.05054928834855226,False,True
7.373722504096148,321,Aggressive,1000,6.883,2.999,-0.05259593827141235,False,False
7.402540553327446,321,Aggressive,1000,6.884,2.999,-0.052547833728642926,False,True
7.419752663270881,321,Progressive,1000,6.934,2.999,-0.043802367641905676,False,True
7.451214459496809,322,Progressive,1000,6.9315,2.999,-0.04487179142521961,False,False
7.478099740837211,323,Progressive,1000,6.9325,2.999,-0.04470737880614133,False,True
7.482908054740491,324,Opportunistic,1000,6.9095,2.999,-0.05051819006454391,False,True
7.499666398407421,325,Progressive,1000,6.93,2.999,-0.04578700209800951,False,False
7.533966065805879,325,Conservative,1000,7.0395,3.0,-0.009202878172971336,False,True
7.580181271518478,325,Aggressive,1000,6.885,2.999,-0.05250250470230968,False,True
7.59646269604928,325,Balanced,1000,6.9615,2.999,-0.031133847424404722,False,True
7.596922780518616,325,Conservative,1000,7.0405,3.0,-0.009155448911155384,False,True
7.645439039370527,326,Aggressive,1000,6.8825,2.999,-0.053597300424682644,False,False
7.646945684041156,327,Conservative,1000,7.0415,3.0,-0.009145047983225015,False,True
7.648360281084984,327,Progressive,1000,6.931,2.999,-0.04562223519653858,False,True
7.655540563224748,328,Opportunistic,1000,6.907,2.999,-0.051582557619093784,False,False
7.700319614213925,329,Conservative,1000,7.039,3.0,-0.010223565036413673,False,False
7.702464021414021,330,Opportunistic,1000,6.9045,2.999,-0.052625126898753996,False,False
7.7538600647315175,331,Aggressive,1000,6.88,2.999,-0.054629401177897434,False,False
7.768638301924586,332,Progressive,1000,6.9285,2.999,-0.046760463630595384,False,False
7.7842025832502255,333,Progressive,1000,6.926,2.999,-0.047816111162404085,False,False
7.807564506566744,334,Progressive,1000,6.9235,2.999,-0.04888505904841976,False,False
7.8121474659039025,335,Balanced,1000,6.959,2.999,-0.03217698622981835,False,False
7.837358705068858,336,Opportunistic,1000,6.902,2.999,-0.05365448707426618,False,False
7.884817162257223,337,Aggressive,1000,6.8775,2.999,-0.05563756467871897,False,False
7.89306653395289,338,Conservative,1000,7.04,3.0,-0.010096370104580619,False,True
7.90514074830923,339,Progressive,1000,6.921,2.999,-0.049937378665780525,False,False
7.919665719374847,340,Opportunistic,1000,6.903,2.999,-0.053644303183366875,False,True
7.928419875627431,341,Opportunistic,1000,6.9005,2.999,-0.05471956250719052,False,False
7.9352387392516945,342,Aggressive,1000,6.8785,2.999,-0.05549390748319559,False,True
7.941499878438234,343,Opportunistic,1000,6.9015,2.999,-0.05465839274396549,False,True
7.995888332175718,344,Aggressive,1000,6.876,2.999,-0.056515190077189165,False,False
8.028186681255786,345,Balanced,1000,6.9565,2.999,-0.03325422744458797,False,False
8.05346882241523,346,Opportunistic,1000,6.9025,2.999,-0.05457032853566642,False,True
8.074277389096457,347,Progressive,1000,6.922,2.999,-0.04977175855232024,False,True
8.075735275517498,348,Aggressive,1000,6.877,2.999,-0.05634152060153909,False,True
8.089564180679748,349,Opportunistic,1000,6.9,2.999,-0.05566162489927469,False,False
8.12775367653507,350,Aggressive,1000,6.8745,2.999,-0.05734449513108495,False,False
8.13094808218405,351,Balanced,1000,6.9575,2.999,-0.03320529493858966,False,True
8.131490587296907,352,Progressive,1000,6.923,2.999,-0.049643625962572505,False,True
8.145852079905778,353,Balanced,1000,6.9585,2.999,-0.03309041654320306,False,True
8.1963341260707,353,Aggressive,1000,6.8755,2.999,-0.05713085831531668,False,True
8.200001509706215,353,Aggressive,1000,6.8765,2.999,-0.05697584698681653,False,True
8.203380617745516,354,Opportunistic,1000,6.8975,2.999,-0.05671195268343208,False,False
8.226805585759159,354,Aggressive,1000,6.8775,2.999,-0.05688726764117821,False,True
8.239195670210767,355,Balanced,1000,6.956,2.999,-0.0341632149262544,False,False
8.263151864712098,356,Balanced,1000,6.9535,2.999,-0.03526197678304349,False,False
8.270223022609072,357,Conservative,1000,7.041,3.0,-0.010069005778745177,False,True
8.273088232811304,358,Conservative,1000,7.0385,3.0,-0.01107790647082828,False,False
8.27399195681556,359,Progressive,1000,6.9205,2.999,-0.05070363268723423,False,False
8.293581158500993,359,Balanced,1000,6.9545,2.999,-0.03516808015769573,False,True
8.303976326842614,360,Opportunistic,1000,6.895,2.999,-0.05775070470228552,False,False
8.305855719367187,361,Balanced,1000,6.952,2.999,-0.036239836651090644,False,False
8.314455352083362,362,Opportunistic,1000,6.8925,2.999,-0.05877557641688711,False,False
8.346189232372287,363,Conservative,1000,7.0395,3.0,-0.011069051360482663,False,True
8.35998104544906,364,Progressive,1000,6.9215,2.999,-0.05065383372131258,False,True
8.366740371279803,364,Progressive,1000,6.9225,2.999,-0.05047915903182179,False,True
8.366873471701156,365,Conservative,1000,7.0405,3.0,-0.010980985874919103,False,True
8.366879680305235,365,Conservative,1000,7.0415,3.0,-0.010971263571749173,False,True
8.386869436326222,366,Aggressive,1000,6.875,2.999,-0.057919246922948475,False,False
8.396390045536872,367,Conservative,1000,7.0425,3.0,-0.010946247242434669,False,True
8.399163176476085,368,Balanced,1000,6.953,2.999,-0.036175188353255394,False,True
8.412263008373328,369,Progressive,1000,6.9235,2.999,-0.050284114861363874,False,True
8.463510324753146,370,Conservative,1000,7.04,3.0,-0.012217500084217634,False,False
8.473842535153166,371,Progressive,1000,6.921,2.999,-0.05134377213481562,False,False
8.50001542699057,372,Opportunistic,1000,6.89,2.999,-0.05979686847622386,False,False
8.502215113179437,373,Aggressive,1000,6.8725,2.999,-0.058935620407263384,False,False
8.532585757757207,374,Balanced,1000,6.954,2.999,-0.036028980854759446,False,True
8.552679679481507,375,Balanced,1000,6.955,2.999,-0.03582795786285425,False,True
8.617124860857373,376,Balanced,1000,6.9525,2.999,-0.03685630612158319,False,False
8.625895622223803,377,Conservative,1000,7.0375,3.0,-0.01323620711951659,False,False
8.655067542624442,378,Balanced,1000,6.95,2.999,-0.03792111350540914,False,False
8.666233449047825,378,Balanced,1000,6.951,2.999,-0.03782586552896041,False,True
8.685110669557936,379,Progressive,1000,6.922,2.999,-0.051314868052073775,False,True
8.686614979833674,379,Aggressive,1000,6.8735,2.999,-0.05877578938946491,False,True
8.692946063291355,380,Conservative,1000,7.0385,3.0,-0.013149072326383848,False,True
8.694993526521849,381,Opportunistic,1000,6.891,2.999,-0.05972902684904763,False,True
8.735446601777792,382,Balanced,1000,6.952,2.999,-0.03770006186649001,False,True
8.744875596830017,383,Balanced,1000,6.9495,2.999,-0.038752153501116084,False,False
8.74912393584601,384,Aggressive,1000,6.871,2.999,-0.059789287250183065,False,False
8.752642208189666,385,Balanced,1000,6.947,2.999,-0.03982345885624386,False,False
8.759317098470321,386,Progressive,1000,6.923,2.999,-0.051237070066595065,False,True
8.766112181052089,387,Aggressive,1000,6.8685,2.999,-0.06082408887927376,False,False
8.81314454795105,388,Balanced,1000,6.948,2.999,-0.03971565042113393,False,True
8.819392120177529,388,Opportunistic,1000,6.892,2.999,-0.05963140547084179,False,True
8.848097188382669,389,Progressive,1000,6.9205,2.999,-0.0522577741947524,False,False
8.85386536057811,390,Aggressive,1000,6.866,2.999,-0.061838267889962654,False,False
8.874181374023848,390,Aggressive,1000,6.867,2.999,-0.06174435737321856,False,True
8.882772369688954,391,Aggressive,1000,6.8645,2.999,-0.06276921992391907,False,False
8.894541779743236,392,Conservative,1000,7.0395,3.0,-0.013107980621518791,False,True
8.896030863598652,393,Balanced,1000,6.9455,2.999,-0.04074131872630497,False,False
8.914103356634822,394,Conservative,1000,7.0405,3.0,-0.013058951906642463,False,True
8.988458051336467,395,Opportunistic,1000,6.8895,2.999,-0.06065635758524813,False,False
9.039247797706837,396,Progressive,1000,6.9215,2.999,-0.052222166278549594,False,True
9.057720445285149,397,Balanced,1000,6.943,2.999,-0.041768237605596455,False,False
9.058847820329792,398,Balanced,1000,6.944,2.999,-0.04159747265433343,False,True
9.098931769784643,398,Progressive,1000,6.9225,2.999,-0.05208453333084064,False,True
9.103976109568942,399,Aggressive,1000,6.862,2.999,-0.06381657698936598,False,False
9.104923863312141,400,Progressive,1000,6.9235,2.999,-0.052056568198639214,False,True
9.126411829965924,400,Aggressive,1000,6.863,2.999,-0.06370330597719884,False,True
9.12817128184361,401,Aggressive,1000,6.8605,2.999,-0.06476352347475242,False,False
9.130446696800085,402,Conservative,1000,7.038,3.0,-0.01422551814726711,False,False
9.139191412689552,403,Aggressive,1000,6.858,2.999,-0.06577085515947488,False,False
9.15440128348018,404,Opportunistic,1000,6.8905,2.999,-0.060553575353187554,False,True
9.202645351095676,405,Progressive,1000,6.921,2.999,-0.05311098144721147,False,False
9.224278181089234,405,Progressive,1000,6.922,2.999,-0.053006841331421514,False,True
9.231402600173489,406,Conservative,1000,7.039,3.0,-0.014185139577799143,False,True
9.244381189651275,407,Progressive,1000,6.9195,2.999,-0.054089806849085695,False,False
9.296672662745571,408,Aggressive,1000,6.8555,2.999,-0.06678767915711938,False,False
9.335454579084598,408,Progressive,1000,6.9205,2.999,-0.054048590345237624,False,True
9.350086141991229,409,Opportunistic,1000,6.888,2.999,-0.0616805990197041,False,False
9.35300025767281,410,Aggressive,1000,6.853,2.999,-0.06778839819039584,False,False
9.368312403230869,410,Conservative,1000,7.04,3.0,-0.014148388383366906,False,True
9.369389156055508,411,Progressive,1000,6.9215,2.999,-0.053865811474160266,False,True
9.391328779833039,412,Opportunistic,1000,6.8855,2.999,-0.06277400801698388,False,False
9.411571263447051,413,Opportunistic,1000,6.883,2.999,-0.06389280883275869,False,False
9.419228898440604,413,Aggressive,1000,6.854,2.999,-0.06764450091631781,False,True
9.436932775589401,414,Progressive,1000,6.9225,2.999,-0.053752535685077374,False,True
9.442052289688974,415,Conservative,1000,7.041,3.0,-0.014112182435831153,False,True
9.454704181598693,416,Conservative,1000,7.042,3.0,-0.014033458188682053,False,True
9.54031594889729,417,Balanced,1000,6.945,2.999,-0.04150296297881185,False,True
9.576215907868932,418,Balanced,1000,6.946,2.999,-0.04142387142896062,False,True
9.587009278900027,419,Opportunistic,1000,6.884,2.999,-0.0638433057653032,False,True
9.589804953694912,420,Progressive,1000,6.92,2.999,-0.05484451562287035,False,False
9.617868193895148,421,Conservative,1000,7.0395,3.0,-0.015112792402284289,False,False
9.62489272795722,421,Balanced,1000,6.9435,2.998,-0.04235118619868043,True,False
9.633967413755633,422,Balanced,1000,6.9445,2.998,-0.04218489055676013,False,True
9.699435173653777,422,Balanced,1000,6.9455,2.998,-0.04211199281273375,False,True
9.70718063493992,423,Conservative,1000,7.0405,3.0,-0.01506919444254627,False,True
9.72434975430669,424,Progressive,1000,6.921,2.999,-0.054762429576431286,False,True
9.729408156357211,425,Balanced,1000,6.943,2.998,-0.043136885412391676,False,False
9.75175833915596,426,Conservative,1000,7.038,3.0,-0.016121987598343806,False,False
9.776793529547344,426,Conservative,1000,7.039,3.0,-0.01605894350414686,False,True
