Time,strategy,fog_count
71.05,Opportunistic,876.48
71.05,Balanced,847.38
71.1,Conservative,975.26
71.1,Balanced,847.18
71.1,Opportunistic,876.36
71.1,Cyclic,950.54
71.1,Aggressive,649.8
71.15,Balanced,846.98
71.15,Cyclic,950.52
71.15,Aggressive,649.54
71.15,Conservative,975.22
71.15,Opportunistic,876.22
71.2,Opportunistic,876.22
71.2,Aggressive,649.16
71.2,Balanced,846.86
71.2,Cyclic,950.52
71.2,Conservative,975.14
71.25,Balanced,846.72
71.25,Opportunistic,876.12
71.25,Cyclic,950.5
71.25,Conservative,975.08
71.25,Aggressive,648.9
71.3,Aggressive,648.54
71.3,Cyclic,950.44
71.3,Opportunistic,876.02
71.3,Balanced,846.54
71.3,Conservative,975.08
71.35,Opportunistic,875.9
71.35,Cyclic,950.4
71.35,Aggressive,648.34
71.35,Conservative,975.06
71.35,Balanced,846.4
71.4,Aggressive,647.98
71.4,Balanced,846.14
71.4,Opportunistic,875.8
71.4,Conservative,975.06
71.4,Cyclic,950.3
71.45,Conservative,975.0
71.45,Cyclic,950.24
71.45,Aggressive,647.72
71.45,Opportunistic,875.74
71.45,Balanced,845.96
71.5,Opportunistic,875.66
71.5,Aggressive,647.38
71.5,Conservative,975.0
71.5,Balanced,845.8
71.5,Cyclic,950.24
71.55,Conservative,975.0
71.55,Aggressive,647.08
71.55,Balanced,845.68
71.55,Cyclic,950.2
71.55,Opportunistic,875.56
71.6,Aggressive,646.8
71.6,Balanced,845.5
71.6,Conservative,974.98
71.6,Cyclic,950.18
71.6,Opportunistic,875.44
71.65,Conservative,974.94
71.65,Opportunistic,875.34
71.65,Cyclic,950.12
71.65,Aggressive,646.54
71.65,Balanced,845.26
71.7,Aggressive,646.24
71.7,Conservative,974.9
71.7,Balanced,844.96
71.7,Cyclic,950.1
71.7,Opportunistic,875.3
71.75,Balanced,844.8
71.75,Aggressive,646.0
71.75,Cyclic,950.06
71.75,Opportunistic,875.14
71.75,Conservative,974.88
71.8,Balanced,844.64
71.8,Conservative,974.82
71.8,Opportunistic,874.96
71.8,Aggressive,645.68
71.8,Cyclic,950.06
71.85,Opportunistic,874.92
71.85,Balanced,844.46
71.85,Aggressive,645.3
71.85,Conservative,974.78
71.85,Cyclic,949.96
71.9,Opportunistic,874.76
71.9,Balanced,844.34
71.9,Aggressive,644.96
71.9,Conservative,974.76
71.9,Cyclic,949.82
71.95,Aggressive,644.54
71.95,Conservative,974.74
71.95,Cyclic,949.82
71.95,Balanced,844.22
71.95,Opportunistic,874.62
72.0,Conservative,974.68
72.0,Cyclic,949.78
72.0,Aggressive,644.14
72.0,Opportunistic,874.46
72.0,Balanced,844.12
72.05,Conservative,974.66
72.05,Balanced,844.04
72.05,Cyclic,949.68
72.05,Aggressive,643.76
72.05,Opportunistic,874.32
72.1,Cyclic,949.66
72.1,Conservative,974.62
72.1,Balanced,843.84
72.1,Aggressive,643.34
72.1,Opportunistic,874.2
72.15,Opportunistic,874.08
72.15,Balanced,843.76
72.15,Cyclic,949.6
72.15,Conservative,974.6
72.15,Aggressive,642.78
72.2,Opportunistic,873.94
72.2,Aggressive,642.52
72.2,Balanced,843.66
72.2,Conservative,974.58
72.2,Cyclic,949.58
72.25,Cyclic,949.48
72.25,Opportunistic,873.84
72.25,Balanced,843.52
72.25,Conservative,974.52
72.25,Aggressive,642.14
72.3,Conservative,974.48
72.3,Balanced,843.28
72.3,Opportunistic,873.72
72.3,Cyclic,949.42
72.3,Aggressive,641.86
72.35,Cyclic,949.32
72.35,Balanced,843.18
72.35,Opportunistic,873.58
72.35,Conservative,974.46
72.35,Aggressive,641.6
72.4,Opportunistic,873.4
72.4,Balanced,842.94
72.4,Conservative,974.42
72.4,Aggressive,641.28
72.4,Cyclic,949.24
72.45,Cyclic,949.18
72.45,Opportunistic,873.24
72.45,Aggressive,640.96
72.45,Balanced,842.82
72.45,Conservative,974.42
72.5,Cyclic,949.16
72.5,Aggressive,640.46
72.5,Opportunistic,873.12
72.5,Balanced,842.66
72.5,Conservative,974.38
72.55,Opportunistic,873.02
72.55,Aggressive,640.08
72.55,Conservative,974.36
72.55,Balanced,842.52
72.55,Cyclic,949.14
72.6,Cyclic,949.08
72.6,Opportunistic,872.98
72.6,Conservative,974.34
72.6,Aggressive,639.74
72.6,Balanced,842.48
72.65,Balanced,842.36
72.65,Opportunistic,872.92
72.65,Aggressive,639.36
72.65,Cyclic,949.02
72.65,Conservative,974.28
72.7,Cyclic,948.98
72.7,Balanced,842.26
72.7,Aggressive,638.96
72.7,Conservative,974.22
72.7,Opportunistic,872.84
72.75,Cyclic,948.98
72.75,Conservative,974.14
72.75,Opportunistic,872.74
72.75,Balanced,842.08
72.75,Aggressive,638.62
72.8,Opportunistic,872.6
72.8,Aggressive,638.28
72.8,Balanced,841.92
72.8,Conservative,974.14
72.8,Cyclic,948.92
72.85,Opportunistic,872.46
72.85,Aggressive,637.9
72.85,Cyclic,948.9
72.85,Conservative,974.14
72.85,Balanced,841.78
72.9,Aggressive,637.56
72.9,Conservative,974.1
72.9,Balanced,841.6
72.9,Cyclic,948.86
72.9,Opportunistic,872.34
72.95,Conservative,974.1
72.95,Cyclic,948.86
72.95,Aggressive,637.34
72.95,Opportunistic,872.1
72.95,Balanced,841.52
73.0,Aggressive,637.02
73.0,Balanced,841.3
73.0,Conservative,974.08
73.0,Opportunistic,871.96
73.0,Cyclic,948.82
73.05,Opportunistic,871.84
73.05,Aggressive,636.74
73.05,Cyclic,948.82
73.05,Balanced,841.18
73.05,Conservative,974.08
73.1,Balanced,841.04
73.1,Cyclic,948.8
73.1,Conservative,974.04
73.1,Aggressive,636.46
73.1,Opportunistic,871.8
73.15,Cyclic,948.74
73.15,Aggressive,636.12
73.15,Balanced,840.96
73.15,Opportunistic,871.62
73.15,Conservative,973.98
73.2,Balanced,840.8
73.2,Opportunistic,871.54
73.2,Aggressive,635.82
73.2,Cyclic,948.74
73.2,Conservative,973.98
73.25,Aggressive,635.46
73.25,Cyclic,948.66
73.25,Conservative,973.94
73.25,Balanced,840.6
73.25,Opportunistic,871.42
73.3,Cyclic,948.64
73.3,Balanced,840.5
73.3,Conservative,973.88
73.3,Opportunistic,871.26
73.3,Aggressive,635.06
73.35,Balanced,840.34
73.35,Opportunistic,871.18
73.35,Cyclic,948.58
73.35,Aggressive,634.62
73.35,Conservative,973.86
73.4,Aggressive,634.36
73.4,Balanced,840.26
73.4,Opportunistic,871.14
73.4,Cyclic,948.52
73.4,Conservative,973.86
73.45,Balanced,840.1
73.45,Opportunistic,871.06
73.45,Aggressive,634.06
73.45,Cyclic,948.5
73.45,Conservative,973.84
73.5,Balanced,839.9
73.5,Cyclic,948.46
73.5,Aggressive,633.76
73.5,Opportunistic,870.94
73.5,Conservative,973.82
73.55,Conservative,973.82
73.55,Opportunistic,870.76
73.55,Balanced,839.7
73.55,Aggressive,633.38
73.55,Cyclic,948.44
73.6,Opportunistic,870.56
73.6,Cyclic,948.38
73.6,Balanced,839.56
73.6,Aggressive,632.94
73.6,Conservative,973.8
73.65,Aggressive,632.44
73.65,Conservative,973.8
73.65,Opportunistic,870.38
73.65,Balanced,839.38
73.65,Cyclic,948.32
73.7,Balanced,839.22
73.7,Cyclic,948.32
73.7,Opportunistic,870.22
73.7,Aggressive,632.24
73.7,Conservative,973.78
73.75,Conservative,973.74
73.75,Balanced,839.1
73.75,Cyclic,948.28
73.75,Opportunistic,870.06
73.75,Aggressive,631.84
73.8,Conservative,973.68
73.8,Cyclic,948.18
73.8,Opportunistic,870.02
73.8,Balanced,839.0
73.8,Aggressive,631.46
73.85,Aggressive,631.26
73.85,Cyclic,948.18
73.85,Balanced,838.84
73.85,Opportunistic,869.88
73.85,Conservative,973.64
73.9,Aggressive,630.92
73.9,Cyclic,948.1
73.9,Opportunistic,869.76
73.9,Balanced,838.68
73.9,Conservative,973.64
73.95,Aggressive,630.62
73.95,Opportunistic,869.56
73.95,Conservative,973.62
73.95,Cyclic,948.06
73.95,Balanced,838.54
74.0,Opportunistic,869.46
74.0,Conservative,973.6
74.0,Cyclic,948.0
74.0,Balanced,838.4
74.0,Aggressive,630.44
74.05,Opportunistic,869.36
74.05,Conservative,973.58
74.05,Balanced,838.22
74.05,Cyclic,947.98
74.05,Aggressive,630.06
74.1,Balanced,838.12
74.1,Opportunistic,869.24
74.1,Cyclic,947.88
74.1,Conservative,973.56
74.1,Aggressive,629.58
74.15,Conservative,973.54
74.15,Cyclic,947.88
74.15,Balanced,838.0
74.15,Aggressive,629.22
74.15,Opportunistic,869.18
74.2,Cyclic,947.88
74.2,Opportunistic,869.06
74.2,Aggressive,628.96
74.2,Balanced,837.84
74.2,Conservative,973.54
74.25,Aggressive,628.56
74.25,Opportunistic,868.92
74.25,Cyclic,947.86
74.25,Balanced,837.72
74.25,Conservative,973.54
74.3,Cyclic,947.8
74.3,Conservative,973.54
74.3,Balanced,837.54
74.3,Opportunistic,868.8
74.3,Aggressive,628.18
74.35,Aggressive,627.9
74.35,Balanced,837.36
74.35,Cyclic,947.72
74.35,Conservative,973.54
74.35,Opportunistic,868.64
74.4,Opportunistic,868.52
74.4,Balanced,837.26
74.4,Cyclic,947.7
74.4,Conservative,973.5
74.4,Aggressive,627.62
74.45,Balanced,837.14
74.45,Conservative,973.46
74.45,Opportunistic,868.34
74.45,Aggressive,627.34
74.45,Cyclic,947.66
74.5,Opportunistic,868.24
74.5,Aggressive,627.16
74.5,Cyclic,947.64
74.5,Balanced,836.9
74.5,Conservative,973.46
74.55,Opportunistic,868.14
74.55,Conservative,973.44
74.55,Aggressive,626.76
74.55,Balanced,836.7
74.55,Cyclic,947.6
74.6,Opportunistic,868.0
74.6,Aggressive,626.48
74.6,Conservative,973.44
74.6,Cyclic,947.54
74.6,Balanced,836.58
74.65,Balanced,836.4
74.65,Conservative,973.4
74.65,Aggressive,626.24
74.65,Cyclic,947.46
74.65,Opportunistic,867.88
74.7,Conservative,973.36
74.7,Aggressive,625.96
74.7,Cyclic,947.42
74.7,Opportunistic,867.84
74.7,Balanced,836.2
74.75,Balanced,836.06
74.75,Opportunistic,867.68
74.75,Cyclic,947.36
74.75,Conservative,973.36
74.75,Aggressive,625.52
74.8,Aggressive,625.3
74.8,Conservative,973.32
74.8,Opportunistic,867.56
74.8,Cyclic,947.34
74.8,Balanced,835.84
74.85,Conservative,973.32
74.85,Balanced,835.68
74.85,Aggressive,624.9
74.85,Opportunistic,867.48
74.85,Cyclic,947.3
74.9,Cyclic,947.22
74.9,Balanced,835.56
74.9,Conservative,973.3
74.9,Opportunistic,867.36
74.9,Aggressive,624.42
74.95,Balanced,835.36
74.95,Cyclic,947.16
74.95,Conservative,973.28
74.95,Opportunistic,867.26
74.95,Aggressive,624.24
75.0,Aggressive,624.0
75.0,Opportunistic,867.14
75.0,Conservative,973.26
75.0,Balanced,835.22
75.0,Cyclic,947.1
75.05,Conservative,973.22
75.05,Aggressive,623.8
75.05,Balanced,835.0
75.05,Cyclic,947.08
75.05,Opportunistic,866.98
75.1,Aggressive,623.42
75.1,Opportunistic,866.94
75.1,Balanced,834.88
75.1,Cyclic,947.02
75.1,Conservative,973.2
75.15,Cyclic,947.0
75.15,Opportunistic,866.78
75.15,Balanced,834.7
75.15,Conservative,973.18
75.15,Aggressive,623.16
75.2,Aggressive,622.64
75.2,Cyclic,946.88
75.2,Opportunistic,866.62
75.2,Balanced,834.56
75.2,Conservative,973.16
75.25,Conservative,973.14
75.25,Aggressive,622.16
75.25,Cyclic,946.82
75.25,Opportunistic,866.48
75.25,Balanced,834.44
75.3,Aggressive,621.74
75.3,Cyclic,946.76
75.3,Opportunistic,866.38
75.3,Balanced,834.28
75.3,Conservative,973.1
75.35,Conservative,973.08
75.35,Cyclic,946.7
75.35,Opportunistic,866.3
75.35,Balanced,834.1
75.35,Aggressive,621.46
75.4,Aggressive,621.14
75.4,Opportunistic,866.2
75.4,Balanced,833.98
75.4,Conservative,973.06
75.4,Cyclic,946.66
75.45,Cyclic,946.58
75.45,Balanced,833.86
75.45,Conservative,973.04
75.45,Aggressive,620.8
75.45,Opportunistic,866.08
75.5,Balanced,833.68
75.5,Conservative,973.0
75.5,Opportunistic,865.98
75.5,Aggressive,620.56
75.5,Cyclic,946.52
75.55,Cyclic,946.48
75.55,Balanced,833.5
75.55,Opportunistic,865.74
75.55,Aggressive,620.3
75.55,Conservative,972.98
75.6,Conservative,972.98
75.6,Balanced,833.32
75.6,Aggressive,619.98
75.6,Opportunistic,865.58
75.6,Cyclic,946.38
75.65,Balanced,833.14
75.65,Cyclic,946.32
75.65,Conservative,972.96
75.65,Opportunistic,865.54
75.65,Aggressive,619.6
75.7,Opportunistic,865.4
75.7,Balanced,833.1
75.7,Cyclic,946.26
75.7,Conservative,972.92
75.7,Aggressive,619.28
75.75,Aggressive,618.78
75.75,Cyclic,946.18
75.75,Opportunistic,865.26
75.75,Balanced,832.9
75.75,Conservative,972.9
75.8,Cyclic,946.12
75.8,Balanced,832.8
75.8,Conservative,972.88
75.8,Opportunistic,865.16
75.8,Aggressive,618.46
75.85,Cyclic,946.02
75.85,Balanced,832.68
75.85,Conservative,972.88
75.85,Aggressive,618.16
75.85,Opportunistic,865.08
75.9,Aggressive,617.86
75.9,Opportunistic,864.9
75.9,Balanced,832.52
75.9,Cyclic,945.94
75.9,Conservative,972.84
75.95,Balanced,832.26
75.95,Opportunistic,864.76
75.95,Cyclic,945.9
75.95,Conservative,972.84
75.95,Aggressive,617.54
76.0,Opportunistic,864.58
76.0,Cyclic,945.9
76.0,Conservative,972.82
76.0,Balanced,832.1
76.0,Aggressive,617.32
76.05,Aggressive,616.94
76.05,Opportunistic,864.42
76.05,Balanced,831.92
76.05,Cyclic,945.78
76.05,Conservative,972.76
76.1,Cyclic,945.76
76.1,Balanced,831.78
76.1,Conservative,972.72
76.1,Opportunistic,864.22
76.1,Aggressive,616.72
76.15,Aggressive,616.38
76.15,Cyclic,945.72
76.15,Opportunistic,864.08
76.15,Balanced,831.68
76.15,Conservative,972.66
76.2,Conservative,972.66
76.2,Opportunistic,863.92
76.2,Balanced,831.54
76.2,Cyclic,945.66
76.2,Aggressive,616.12
76.25,Aggressive,615.8
76.25,Opportunistic,863.84
76.25,Conservative,972.66
76.25,Cyclic,945.62
76.25,Balanced,831.36
76.3,Balanced,831.22
76.3,Opportunistic,863.8
76.3,Aggressive,615.52
76.3,Conservative,972.66
76.3,Cyclic,945.56
76.35,Aggressive,615.08
76.35,Balanced,831.12
76.35,Cyclic,945.5
76.35,Conservative,972.64
76.35,Opportunistic,863.64
76.4,Aggressive,614.86
76.4,Cyclic,945.42
76.4,Conservative,972.62
76.4,Opportunistic,863.54
76.4,Balanced,830.94
76.45,Opportunistic,863.38
76.45,Aggressive,614.48
76.45,Balanced,830.8
76.45,Cyclic,945.38
76.45,Conservative,972.6
76.5,Opportunistic,863.24
76.5,Aggressive,614.1
76.5,Cyclic,945.32
76.5,Conservative,972.6
76.5,Balanced,830.56
76.55,Aggressive,613.9
76.55,Balanced,830.4
76.55,Opportunistic,863.08
76.55,Conservative,972.6
76.55,Cyclic,945.28
76.6,Cyclic,945.28
76.6,Balanced,830.16
76.6,Opportunistic,862.96
76.6,Conservative,972.54
76.6,Aggressive,613.64
76.65,Cyclic,945.24
76.65,Opportunistic,862.76
76.65,Balanced,830.02
76.65,Aggressive,613.3
76.65,Conservative,972.54
76.7,Balanced,829.92
76.7,Cyclic,945.18
76.7,Aggressive,613.0
76.7,Opportunistic,862.68
76.7,Conservative,972.52
76.75,Cyclic,945.14
76.75,Aggressive,612.68
76.75,Balanced,829.76
76.75,Opportunistic,862.54
76.75,Conservative,972.46
76.8,Balanced,829.5
76.8,Conservative,972.46
76.8,Aggressive,612.24
76.8,Cyclic,945.12
76.8,Opportunistic,862.28
76.85,Aggressive,612.02
76.85,Conservative,972.46
76.85,Cyclic,945.08
76.85,Balanced,829.3
76.85,Opportunistic,862.18
76.9,Aggressive,611.8
76.9,Conservative,972.44
76.9,Balanced,829.14
76.9,Opportunistic,862.14
76.9,Cyclic,945.06
76.95,Opportunistic,862.02
76.95,Cyclic,944.94
76.95,Balanced,828.96
76.95,Conservative,972.42
76.95,Aggressive,611.44
77.0,Conservative,972.4
77.0,Opportunistic,861.9
77.0,Balanced,828.8
77.0,Aggressive,611.02
77.0,Cyclic,944.86
77.05,Aggressive,610.74
77.05,Cyclic,944.78
77.05,Opportunistic,861.7
77.05,Conservative,972.36
77.05,Balanced,828.64
77.1,Aggressive,610.58
77.1,Cyclic,944.72
77.1,Balanced,828.46
77.1,Opportunistic,861.5
77.1,Conservative,972.36
77.15,Cyclic,944.66
77.15,Balanced,828.22
77.15,Opportunistic,861.42
77.15,Aggressive,610.44
77.15,Conservative,972.34
77.2,Conservative,972.34
77.2,Opportunistic,861.34
77.2,Aggressive,610.12
77.2,Balanced,827.94
77.2,Cyclic,944.58
77.25,Opportunistic,861.22
77.25,Balanced,827.8
77.25,Cyclic,944.5
77.25,Conservative,972.34
77.25,Aggressive,609.76
77.3,Aggressive,609.46
77.3,Conservative,972.34
77.3,Cyclic,944.48
77.3,Balanced,827.5
77.3,Opportunistic,861.0
77.35,Balanced,827.32
77.35,Cyclic,944.42
77.35,Conservative,972.34
77.35,Aggressive,609.04
77.35,Opportunistic,860.82
77.4,Cyclic,944.38
77.4,Aggressive,608.76
77.4,Conservative,972.34
77.4,Opportunistic,860.76
77.4,Balanced,827.16
77.45,Conservative,972.32
77.45,Aggressive,608.44
77.45,Opportunistic,860.66
77.45,Balanced,827.02
77.45,Cyclic,944.32
77.5,Opportunistic,860.58
77.5,Cyclic,944.26
77.5,Aggressive,608.1
77.5,Balanced,826.94
77.5,Conservative,972.3
77.55,Balanced,826.8
77.55,Aggressive,607.68
77.55,Conservative,972.3
77.55,Opportunistic,860.44
77.55,Cyclic,944.2
77.6,Aggressive,607.24
77.6,Cyclic,944.12
77.6,Balanced,826.46
77.6,Opportunistic,860.28
77.6,Conservative,972.26
77.65,Conservative,972.24
77.65,Balanced,826.38
77.65,Opportunistic,860.16
77.65,Aggressive,606.86
77.65,Cyclic,944.08
77.7,Cyclic,944.0
77.7,Conservative,972.18
77.7,Opportunistic,860.12
77.7,Aggressive,606.46
77.7,Balanced,826.14
77.75,Cyclic,943.94
77.75,Opportunistic,860.0
77.75,Aggressive,606.12
77.75,Balanced,825.94
77.75,Conservative,972.18
77.8,Balanced,825.74
77.8,Aggressive,605.86
77.8,Cyclic,943.88
77.8,Opportunistic,859.82
77.8,Conservative,972.12
77.85,Aggressive,605.48
77.85,Cyclic,943.8
77.85,Conservative,972.1
77.85,Balanced,825.48
77.85,Opportunistic,859.7
77.9,Conservative,972.1
77.9,Cyclic,943.68
77.9,Balanced,825.32
77.9,Opportunistic,859.54
77.9,Aggressive,605.22
77.95,Conservative,972.08
77.95,Balanced,825.18
77.95,Opportunistic,859.44
77.95,Aggressive,604.9
77.95,Cyclic,943.62
78.0,Balanced,825.0
78.0,Opportunistic,859.32
78.0,Aggressive,604.58
78.0,Cyclic,943.58
78.0,Conservative,972.06
78.05,Aggressive,604.2
78.05,Conservative,972.02
78.05,Opportunistic,859.22
78.05,Cyclic,943.44
78.05,Balanced,824.9
78.1,Cyclic,943.34
78.1,Conservative,972.02
78.1,Aggressive,603.8
78.1,Opportunistic,859.14
78.1,Balanced,824.58
78.15,Cyclic,943.26
78.15,Balanced,824.44
78.15,Opportunistic,859.0
78.15,Aggressive,603.56
78.15,Conservative,972.0
78.2,Conservative,971.98
78.2,Aggressive,603.28
78.2,Cyclic,943.24
78.2,Balanced,824.26
78.2,Opportunistic,858.82
78.25,Conservative,971.96
78.25,Aggressive,602.94
78.25,Cyclic,943.14
78.25,Balanced,824.02
78.25,Opportunistic,858.68
78.3,Conservative,971.94
78.3,Balanced,823.86
78.3,Aggressive,602.58
78.3,Cyclic,943.12
78.3,Opportunistic,858.5
78.35,Cyclic,943.06
78.35,Aggressive,602.28
78.35,Opportunistic,858.26
78.35,Conservative,971.9
78.35,Balanced,823.68
78.4,Balanced,823.6
78.4,Conservative,971.88
78.4,Aggressive,601.92
78.4,Cyclic,943.06
78.4,Opportunistic,858.1
78.45,Balanced,823.42
78.45,Aggressive,601.46
78.45,Opportunistic,857.94
78.45,Cyclic,942.98
78.45,Conservative,971.86
78.5,Balanced,823.32
78.5,Opportunistic,857.82
78.5,Aggressive,601.08
78.5,Cyclic,942.94
78.5,Conservative,971.8
78.55,Opportunistic,857.74
78.55,Aggressive,600.8
78.55,Cyclic,942.9
78.55,Conservative,971.78
78.55,Balanced,823.0
78.6,Aggressive,600.46
78.6,Cyclic,942.86
78.6,Balanced,822.88
78.6,Opportunistic,857.68
78.6,Conservative,971.78
78.65,Conservative,971.74
78.65,Cyclic,942.84
78.65,Aggressive,600.2
78.65,Opportunistic,857.54
78.65,Balanced,822.72
78.7,Cyclic,942.8
78.7,Conservative,971.72
78.7,Aggressive,599.86
78.7,Balanced,822.56
78.7,Opportunistic,857.44
78.75,Cyclic,942.76
78.75,Opportunistic,857.34
78.75,Aggressive,599.38
78.75,Conservative,971.68
78.75,Balanced,822.34
78.8,Balanced,822.1
78.8,Aggressive,599.04
78.8,Conservative,971.66
78.8,Opportunistic,857.22
78.8,Cyclic,942.7
78.85,Opportunistic,857.06
78.85,Aggressive,598.66
78.85,Balanced,821.88
78.85,Conservative,971.62
78.85,Cyclic,942.64
78.9,Conservative,971.62
78.9,Opportunistic,856.98
78.9,Aggressive,598.4
78.9,Balanced,821.78
78.9,Cyclic,942.54
78.95,Opportunistic,856.86
78.95,Balanced,821.64
78.95,Conservative,971.62
78.95,Cyclic,942.5
78.95,Aggressive,598.04
79.0,Aggressive,597.82
79.0,Conservative,971.62
79.0,Opportunistic,856.78
79.0,Cyclic,942.44
79.0,Balanced,821.58
79.05,Balanced,821.4
79.05,Conservative,971.56
79.05,Opportunistic,856.68
79.05,Aggressive,597.54
79.05,Cyclic,942.38
79.1,Opportunistic,856.58
79.1,Balanced,821.18
79.1,Aggressive,597.32
79.1,Conservative,971.54
79.1,Cyclic,942.34
79.15,Balanced,821.1
79.15,Opportunistic,856.46
79.15,Cyclic,942.3
79.15,Aggressive,596.92
79.15,Conservative,971.54
79.2,Balanced,820.96
79.2,Cyclic,942.24
79.2,Opportunistic,856.3
79.2,Aggressive,596.58
79.2,Conservative,971.52
79.25,Conservative,971.5
79.25,Aggressive,596.18
79.25,Cyclic,942.18
79.25,Opportunistic,856.2
79.25,Balanced,820.8
79.3,Conservative,971.5
79.3,Balanced,820.66
79.3,Opportunistic,856.1
79.3,Aggressive,595.9
79.3,Cyclic,942.12
79.35,Opportunistic,856.0
79.35,Cyclic,942.0
79.35,Balanced,820.48
79.35,Conservative,971.48
79.35,Aggressive,595.54
79.4,Conservative,971.48
79.4,Aggressive,595.2
79.4,Cyclic,941.9
79.4,Balanced,820.26
79.4,Opportunistic,855.8
79.45,Aggressive,594.7
79.45,Cyclic,941.9
79.45,Conservative,971.42
79.45,Opportunistic,855.76
79.45,Balanced,820.14
79.5,Aggressive,594.24
79.5,Conservative,971.36
79.5,Opportunistic,855.7
79.5,Cyclic,941.78
79.5,Balanced,819.98
79.55,Conservative,971.36
79.55,Cyclic,941.78
79.55,Balanced,819.8
79.55,Opportunistic,855.64
79.55,Aggressive,593.86
79.6,Opportunistic,855.6
79.6,Aggressive,593.48
79.6,Balanced,819.66
79.6,Cyclic,941.7
79.6,Conservative,971.32
79.65,Opportunistic,855.5
79.65,Balanced,819.58
79.65,Conservative,971.24
79.65,Cyclic,941.68
79.65,Aggressive,593.14
79.7,Balanced,819.34
79.7,Conservative,971.24
79.7,Cyclic,941.62
79.7,Aggressive,592.84
79.7,Opportunistic,855.42
79.75,Aggressive,592.46
79.75,Balanced,819.18
79.75,Cyclic,941.54
79.75,Conservative,971.2
79.75,Opportunistic,855.32
79.8,Cyclic,941.46
79.8,Conservative,971.14
79.8,Aggressive,592.14
79.8,Opportunistic,855.16
79.8,Balanced,819.02
79.85,Opportunistic,855.04
79.85,Balanced,818.86
79.85,Cyclic,941.4
79.85,Conservative,971.08
79.85,Aggressive,591.84
79.9,Balanced,818.64
79.9,Opportunistic,854.94
79.9,Aggressive,591.48
79.9,Conservative,971.06
79.9,Cyclic,941.34
79.95,Opportunistic,854.8
79.95,Balanced,818.4
79.95,Aggressive,591.18
79.95,Cyclic,941.32
79.95,Conservative,971.06
80.0,Opportunistic,854.72
80.0,Conservative,971.06
80.0,Aggressive,590.98
80.0,Cyclic,941.28
80.0,Balanced,818.14
80.05,Cyclic,941.2
80.05,Aggressive,590.62
80.05,Conservative,971.04
80.05,Balanced,817.94
80.05,Opportunistic,854.62
80.1,Aggressive,590.28
80.1,Balanced,817.66
80.1,Opportunistic,854.54
80.1,Cyclic,941.14
80.1,Conservative,971.04
80.15,Aggressive,589.94
80.15,Balanced,817.52
80.15,Opportunistic,854.42
80.15,Cyclic,941.06
80.15,Conservative,971.04
80.2,Aggressive,589.8
80.2,Conservative,971.04
80.2,Cyclic,941.0
80.2,Opportunistic,854.26
80.2,Balanced,817.26
80.25,Balanced,817.02
80.25,Conservative,971.02
80.25,Aggressive,589.48
80.25,Opportunistic,854.18
80.25,Cyclic,940.98
80.3,Conservative,971.0
80.3,Balanced,816.84
80.3,Cyclic,940.98
80.3,Opportunistic,854.16
80.3,Aggressive,589.28
80.35,Cyclic,940.96
80.35,Balanced,816.66
80.35,Opportunistic,854.12
80.35,Aggressive,589.0
80.35,Conservative,970.94
80.4,Balanced,816.44
80.4,Opportunistic,853.98
80.4,Aggressive,588.62
80.4,Cyclic,940.9
