Time,strategy,avg_reputation
158.0,Balanced,5.8030560141231105
159.0,Conservative,8.090488210317504
159.0,Opportunistic,5.381892588905952
159.0,Aggressive,4.392527914042594
159.0,Progressive,5.818223468049452
159.0,Balanced,5.7981252075593055
160.0,Balanced,5.793479136355704
160.0,Conservative,8.094940628796676
160.0,Opportunistic,5.376338131149664
160.0,Aggressive,4.381003534393811
160.0,Progressive,5.810868827818655
161.0,Conservative,8.100101353874921
161.0,Opportunistic,5.371645498567834
161.0,Progressive,5.808320150941257
161.0,Aggressive,4.3722556329185975
161.0,Balanced,5.790367897409607
162.0,Aggressive,4.36785798419664
162.0,Progressive,5.801609367959592
162.0,Opportunistic,5.367939500121906
162.0,Balanced,5.787977059962241
162.0,Conservative,8.103121190926053
163.0,Opportunistic,5.361551970778524
163.0,Balanced,5.784640391414708
163.0,Progressive,5.796838803361162
163.0,Aggressive,4.361133891973985
163.0,Conservative,8.107216234184378
164.0,Conservative,8.111338134705072
164.0,Progressive,5.792531938813934
164.0,Aggressive,4.352831899653106
164.0,Balanced,5.779738181746341
164.0,Opportunistic,5.355770015914833
165.0,Balanced,5.775648361027338
165.0,Aggressive,4.3442777580381655
165.0,Conservative,8.11631820246072
165.0,Progressive,5.785559146631614
165.0,Opportunistic,5.351011778377323
166.0,Opportunistic,5.344867942118258
166.0,Aggressive,4.336199279634386
166.0,Conservative,8.121111616094707
166.0,Balanced,5.772937625118079
166.0,Progressive,5.783679776891761
167.0,Aggressive,4.330050544786281
167.0,Balanced,5.770574220139634
167.0,Progressive,5.776824857616338
167.0,Opportunistic,5.339678548645628
167.0,Conservative,8.124411061846361
168.0,Opportunistic,5.329373809291796
168.0,Conservative,8.128680059806209
168.0,Aggressive,4.320247899210578
168.0,Balanced,5.7670453287350085
168.0,Progressive,5.774296699972337
169.0,Opportunistic,5.321580223321487
169.0,Progressive,5.768647040051938
169.0,Aggressive,4.312476981515327
169.0,Balanced,5.763893512758635
169.0,Conservative,8.130188803266964
170.0,Aggressive,4.302353129955701
170.0,Balanced,5.759926340746533
170.0,Opportunistic,5.313532579073068
170.0,Progressive,5.76350445306721
170.0,Conservative,8.134308971609993
171.0,Balanced,5.7556517981900654
171.0,Opportunistic,5.308459380838442
171.0,Conservative,8.138218154444566
171.0,Progressive,5.761900966296563
171.0,Aggressive,4.296951709815627
172.0,Balanced,5.749524706950064
172.0,Conservative,8.140768660183236
172.0,Aggressive,4.2885887597884755
172.0,Progressive,5.758686113715717
172.0,Opportunistic,5.304258282454932
173.0,Balanced,5.744324923250994
173.0,Aggressive,4.282761246017181
173.0,Opportunistic,5.3000992057785155
173.0,Conservative,8.145828052358839
173.0,Progressive,5.753613915953386
174.0,Progressive,5.7494290047900005
174.0,Conservative,8.150526278228856
174.0,Opportunistic,5.294106385659742
174.0,Aggressive,4.278162513045455
174.0,Balanced,5.740146426988225
175.0,Aggressive,4.269486590793001
175.0,Conservative,8.15462783817923
175.0,Balanced,5.737580192518066
175.0,Progressive,5.745109017200986
175.0,Opportunistic,5.289447805018541
176.0,Opportunistic,5.283820956761459
176.0,Progressive,5.742956853945055
176.0,Conservative,8.157526304945298
176.0,Balanced,5.730611274812933
176.0,Aggressive,4.263757791419332
177.0,Conservative,8.161478984102262
177.0,Aggressive,4.258049196264836
177.0,Progressive,5.736592126625489
177.0,Balanced,5.726932251110734
177.0,Opportunistic,5.2786875993574895
178.0,Progressive,5.733137912841379
178.0,Conservative,8.162947814944175
178.0,Balanced,5.720650070423972
178.0,Aggressive,4.2488640941264135
178.0,Opportunistic,5.275284107181052
179.0,Opportunistic,5.273084825032511
179.0,Progressive,5.727228665634514
179.0,Balanced,5.718997832907171
179.0,Aggressive,4.244042158925758
179.0,Conservative,8.166566251960033
180.0,Opportunistic,5.269038243673792
180.0,Balanced,5.714637428443316
180.0,Progressive,5.721432773921522
180.0,Aggressive,4.235212459689215
180.0,Conservative,8.17014650641519
181.0,Balanced,5.70779426573549
181.0,Opportunistic,5.263935787256287
181.0,Conservative,8.173383185802884
181.0,Progressive,5.716970731952882
181.0,Aggressive,4.231754675656885
182.0,Conservative,8.17802709954636
182.0,Opportunistic,5.258802808951934
182.0,Progressive,5.712458019320268
182.0,Aggressive,4.224234697396514
182.0,Balanced,5.701217017690306
183.0,Conservative,8.181483427205817
183.0,Opportunistic,5.251947427823712
183.0,Progressive,5.709224130852869
183.0,Aggressive,4.216439381616029
183.0,Balanced,5.69413490491557
184.0,Progressive,5.703040581557933
184.0,Opportunistic,5.2483420118342075
184.0,Conservative,8.185099377960263
184.0,Aggressive,4.206192164844734
184.0,Balanced,5.6870923872224175
185.0,Balanced,5.679736220238229
185.0,Opportunistic,5.24046652817226
185.0,Conservative,8.189965531622715
185.0,Aggressive,4.196316933838292
185.0,Progressive,5.695296124668645
186.0,Balanced,5.672331581813723
186.0,Progressive,5.693572240475603
186.0,Opportunistic,5.233740744290179
186.0,Conservative,8.193401980538415
186.0,Aggressive,4.189183477150586
187.0,Opportunistic,5.2262776105080215
187.0,Conservative,8.195727654925069
187.0,Progressive,5.6869865074056225
187.0,Balanced,5.666471306130748
187.0,Aggressive,4.184329717503545
188.0,Opportunistic,5.220224606454469
188.0,Conservative,8.200535697586819
188.0,Aggressive,4.179009661274077
188.0,Progressive,5.681066754263242
188.0,Balanced,5.660208564520655
189.0,Conservative,8.203816249343536
189.0,Aggressive,4.173546795066148
189.0,Progressive,5.6773398078387665
189.0,Opportunistic,5.215832531553173
189.0,Balanced,5.657286687784766
190.0,Aggressive,4.16207241280591
190.0,Conservative,8.210274765101316
190.0,Opportunistic,5.210565452343631
190.0,Progressive,5.674601786895479
190.0,Balanced,5.651364076201564
191.0,Conservative,8.213667322683166
191.0,Opportunistic,5.206925651803586
191.0,Aggressive,4.158190840554571
191.0,Balanced,5.647372002737955
191.0,Progressive,5.6719250121136895
192.0,Balanced,5.641964671646955
192.0,Conservative,8.21762841150648
192.0,Progressive,5.667926418489776
192.0,Opportunistic,5.198766762129055
192.0,Aggressive,4.150184364790324
193.0,Balanced,5.638338214728603
193.0,Progressive,5.6636898909762285
193.0,Opportunistic,5.192904952947377
193.0,Conservative,8.218485107393915
193.0,Aggressive,4.139972143281455
194.0,Conservative,8.221674518433435
194.0,Opportunistic,5.188128058568441
194.0,Progressive,5.659401822874568
194.0,Aggressive,4.132957325386164
194.0,Balanced,5.632217356177596
195.0,Progressive,5.656313489723519
195.0,Aggressive,4.127018310806596
195.0,Opportunistic,5.179983285657241
195.0,Balanced,5.628269057957031
195.0,Conservative,8.22304534352751
196.0,Balanced,5.626865908744096
196.0,Aggressive,4.121464849450952
196.0,Opportunistic,5.175730099956993
196.0,Conservative,8.22658452741984
196.0,Progressive,5.655196916397727
197.0,Opportunistic,5.168266991782409
197.0,Balanced,5.622844161535878
197.0,Aggressive,4.1129574263753135
197.0,Conservative,8.229090964415398
197.0,Progressive,5.65155160665903
198.0,Aggressive,4.104396718012797
198.0,Opportunistic,5.161959330281434
198.0,Conservative,8.229958779292263
198.0,Progressive,5.647356783972931
198.0,Balanced,5.619927583932906
199.0,Conservative,8.233137177443702
199.0,Progressive,5.640964609595419
199.0,Aggressive,4.1000292219159205
199.0,Opportunistic,5.153332963892072
199.0,Balanced,5.614092686291606
200.0,Progressive,5.637139264989404
200.0,Conservative,8.235717679307218
200.0,Aggressive,4.092408803457522
200.0,Balanced,5.610146028428372
200.0,Opportunistic,5.146833151764383
201.0,Balanced,5.603249030549141
201.0,Opportunistic,5.144852515783172
201.0,Aggressive,4.088373856907656
201.0,Progressive,5.631751289568498
201.0,Conservative,8.239054228192927
202.0,Opportunistic,5.140014544045746
202.0,Balanced,5.598194874531399
202.0,Aggressive,4.07989220559063
202.0,Conservative,8.244708864137662
202.0,Progressive,5.630731249697079
203.0,Conservative,8.247033813648255
203.0,Progressive,5.626427849421718
203.0,Opportunistic,5.133060597426403
203.0,Balanced,5.594174012205844
203.0,Aggressive,4.072254078466231
204.0,Opportunistic,5.127980689526239
204.0,Conservative,8.25099091209496
204.0,Aggressive,4.069540772739883
204.0,Balanced,5.5887605332206896
204.0,Progressive,5.624273843882511
205.0,Opportunistic,5.12000074442262
205.0,Conservative,8.253417677367274
205.0,Aggressive,4.064897706919854
205.0,Progressive,5.61782155527814
205.0,Balanced,5.582572705933313
206.0,Progressive,5.61398755338908
206.0,Conservative,8.25418434171042
206.0,Aggressive,4.057832162111925
206.0,Opportunistic,5.114170704463474
206.0,Balanced,5.578918179632523
207.0,Opportunistic,5.108319537671371
207.0,Aggressive,4.052297248521074
207.0,Balanced,5.573163839668131
207.0,Conservative,8.256353279430236
207.0,Progressive,5.609526435132336
208.0,Balanced,5.571723312017807
208.0,Conservative,8.25926103600424
208.0,Aggressive,4.046457070881079
208.0,Opportunistic,5.102884207391965
208.0,Progressive,5.60460303347489
209.0,Balanced,5.566605207730561
209.0,Progressive,5.5989040031069
209.0,Opportunistic,5.097301789676929
209.0,Aggressive,4.035342558378664
209.0,Conservative,8.261512846918878
210.0,Conservative,8.26467020291149
210.0,Opportunistic,5.090901447778027
210.0,Balanced,5.5655172314883945
210.0,Aggressive,4.031774559686379
210.0,Progressive,5.591374481383486
211.0,Aggressive,4.024290487503354
211.0,Conservative,8.267765268037895
211.0,Progressive,5.584299849180962
211.0,Opportunistic,5.08641167247325
211.0,Balanced,5.559699386123797
212.0,Balanced,5.555489930964843
212.0,Conservative,8.27179108749882
212.0,Progressive,5.579993737253985
212.0,Aggressive,4.018372563522241
212.0,Opportunistic,5.0808045300629425
213.0,Balanced,5.551039152792278
213.0,Conservative,8.27487761128492
213.0,Opportunistic,5.074900483693449
213.0,Progressive,5.576204640116365
213.0,Aggressive,4.012245947039126
214.0,Conservative,8.276259587767692
214.0,Opportunistic,5.0723546288538515
214.0,Progressive,5.571789683237211
214.0,Aggressive,4.007144710348171
214.0,Balanced,5.5498219198572825
215.0,Conservative,8.278664487673717
215.0,Opportunistic,5.068014396315673
215.0,Balanced,5.548660588045003
215.0,Aggressive,4.004742332793882
215.0,Progressive,5.566802161639843
216.0,Aggressive,3.9966514419657106
216.0,Balanced,5.544630121102411
216.0,Conservative,8.280638403813667
216.0,Opportunistic,5.0637740540316765
216.0,Progressive,5.5627792787199715
217.0,Opportunistic,5.058476812668161
217.0,Balanced,5.544498451263423
217.0,Progressive,5.558568854337767
217.0,Aggressive,3.9902700011264165
217.0,Conservative,8.282479843539639
218.0,Opportunistic,5.056251766294353
218.0,Balanced,5.540398656378892
218.0,Conservative,8.285417293981345
218.0,Progressive,5.554483834977938
218.0,Aggressive,3.9858081172193778
219.0,Opportunistic,5.050805053884045
219.0,Conservative,8.286085414477315
219.0,Progressive,5.54769928436898
219.0,Aggressive,3.9806282178977015
219.0,Balanced,5.5367349532412495
220.0,Balanced,5.534790087040595
220.0,Aggressive,3.9766632612533472
220.0,Opportunistic,5.042616310876868
220.0,Conservative,8.288046798518721
220.0,Progressive,5.546175544471083
221.0,Aggressive,3.9680132439569062
221.0,Progressive,5.541864964137897
221.0,Conservative,8.290522483434923
221.0,Opportunistic,5.0385500895661774
221.0,Balanced,5.527648460601086
222.0,Opportunistic,5.033681051824998
222.0,Progressive,5.539622571945623
222.0,Conservative,8.292846731277798
222.0,Balanced,5.5222860670745515
222.0,Aggressive,3.9620226779856678
223.0,Balanced,5.520284135374419
223.0,Conservative,8.294233023507392
223.0,Opportunistic,5.0261959649331915
223.0,Aggressive,3.954626970096761
223.0,Progressive,5.538763703877924
224.0,Aggressive,3.9487003265323266
224.0,Opportunistic,5.020381888352039
224.0,Conservative,8.298146593083995
224.0,Balanced,5.518654967542762
224.0,Progressive,5.535405563016687
225.0,Aggressive,3.940772820074089
225.0,Balanced,5.514154377248916
225.0,Opportunistic,5.014085186612657
225.0,Conservative,8.299595004510497
225.0,Progressive,5.530369044438504
226.0,Conservative,8.302246653305309
226.0,Aggressive,3.9375352795396243
226.0,Progressive,5.526759681294933
226.0,Balanced,5.510549501222202
226.0,Opportunistic,5.008285354190936
227.0,Conservative,8.304844237589842
227.0,Aggressive,3.9305450662092385
227.0,Progressive,5.5257923845448
227.0,Opportunistic,5.003376253427201
227.0,Balanced,5.508830505298214
228.0,Progressive,5.521640770202569
228.0,Balanced,5.504718320009871
228.0,Conservative,8.30567966922429
228.0,Opportunistic,4.998641935793368
228.0,Aggressive,3.9241119224245393
229.0,Conservative,8.307184092496732
229.0,Balanced,5.500087162485532
229.0,Opportunistic,4.994708003243355
229.0,Aggressive,3.9161525537262754
229.0,Progressive,5.515580390478656
230.0,Balanced,5.493458376528503
230.0,Progressive,5.515033133106413
230.0,Conservative,8.308195145644401
230.0,Opportunistic,4.990159541749398
230.0,Aggressive,3.914605640598902
231.0,Balanced,5.489627457353585
231.0,Opportunistic,4.986088997292832
231.0,Conservative,8.311690082577194
231.0,Progressive,5.511902703936584
231.0,Aggressive,3.909027786745722
232.0,Progressive,5.507478265628228
232.0,Balanced,5.485152492364795
232.0,Conservative,8.313731418118218
232.0,Opportunistic,4.9820879128093845
232.0,Aggressive,3.9011458805605
233.0,Aggressive,3.8958898549682233
233.0,Progressive,5.504608356997682
233.0,Conservative,8.316661888982512
233.0,Balanced,5.479119977490643
233.0,Opportunistic,4.975792237585205
234.0,Conservative,8.320445668106679
234.0,Aggressive,3.8913515908266283
234.0,Balanced,5.4768612983208325
234.0,Opportunistic,4.972424402184393
234.0,Progressive,5.5000158686542955
235.0,Opportunistic,4.969846439096272
235.0,Aggressive,3.8889455197571476
235.0,Conservative,8.322366618701572
235.0,Progressive,5.494553128065136
235.0,Balanced,5.472799882106066
236.0,Conservative,8.327307337642473
236.0,Progressive,5.489467300749408
236.0,Aggressive,3.883892016556823
236.0,Balanced,5.470992655679692
236.0,Opportunistic,4.964731841612619
237.0,Aggressive,3.876421919977211
237.0,Balanced,5.465565443962353
237.0,Progressive,5.480625343127306
237.0,Opportunistic,4.9614297364967355
237.0,Conservative,8.330711128613784
238.0,Opportunistic,4.956827145541693
238.0,Aggressive,3.8680252779267232
238.0,Progressive,5.4775314533692825
238.0,Balanced,5.460665997023059
238.0,Conservative,8.330371316358852
239.0,Opportunistic,4.952776299072032
239.0,Conservative,8.333632240883947
239.0,Aggressive,3.8622125643571605
239.0,Balanced,5.458382972655934
239.0,Progressive,5.470930531553146
240.0,Conservative,8.336640182611735
240.0,Aggressive,3.8524912047824063
240.0,Opportunistic,4.949822944876853
240.0,Progressive,5.467110515814324
240.0,Balanced,5.456965441113242
241.0,Opportunistic,4.946601696083386
241.0,Conservative,8.34023435468763
241.0,Balanced,5.453408297997214
241.0,Progressive,5.46104466601946
241.0,Aggressive,3.8475677388870997
242.0,Conservative,8.34240622710446
242.0,Opportunistic,4.943501631997783
242.0,Balanced,5.45243989745019
242.0,Aggressive,3.842463550578381
242.0,Progressive,5.455162790997811
243.0,Opportunistic,4.939131620470253
243.0,Aggressive,3.8364640731916793
243.0,Progressive,5.452578971892389
243.0,Conservative,8.344129543411446
243.0,Balanced,5.4503339539999125
244.0,Aggressive,3.8309279185250626
244.0,Balanced,5.4455010828538875
244.0,Conservative,8.344228751511043
244.0,Progressive,5.450429765390413
244.0,Opportunistic,4.934224271844799
245.0,Balanced,5.440870239361158
245.0,Conservative,8.345173398819954
245.0,Progressive,5.447328974838782
245.0,Opportunistic,4.928566216517293
245.0,Aggressive,3.825445481963218
246.0,Conservative,8.345431389064073
246.0,Balanced,5.438219244556067
246.0,Progressive,5.442235734382865
246.0,Opportunistic,4.923243346326047
246.0,Aggressive,3.8236152145004922
247.0,Balanced,5.433479544127109
247.0,Opportunistic,4.9153886232192825
247.0,Aggressive,3.8180612228357713
247.0,Progressive,5.436840030150925
247.0,Conservative,8.347440651634033
248.0,Opportunistic,4.911738196577832
248.0,Aggressive,3.8138873872913486
248.0,Conservative,8.350359859167622
248.0,Balanced,5.429072585848282
248.0,Progressive,5.434580726275868
249.0,Progressive,5.429332912070533
249.0,Conservative,8.353700292842188
249.0,Aggressive,3.808963137714359
249.0,Balanced,5.425512669055445
249.0,Opportunistic,4.908671982166249
250.0,Balanced,5.420608246930822
250.0,Progressive,5.425476748449346
250.0,Opportunistic,4.904726058491519
250.0,Aggressive,3.8014099528693377
250.0,Conservative,8.352347679432178
251.0,Balanced,5.413620062274682
251.0,Progressive,5.421471665090945
251.0,Aggressive,3.7953329809167617
251.0,Conservative,8.352880322908561
251.0,Opportunistic,4.898182476189053
252.0,Opportunistic,4.893301642690299
252.0,Aggressive,3.787340701783253
252.0,Progressive,5.4157554366168
252.0,Balanced,5.4137615128855225
252.0,Conservative,8.354132483798807
253.0,Balanced,5.4097676844000615
253.0,Opportunistic,4.893656283221754
253.0,Aggressive,3.780091394961415
253.0,Conservative,8.357329614952441
253.0,Progressive,5.412691873012358
254.0,Balanced,5.40643341103605
254.0,Aggressive,3.7743859119031633
254.0,Progressive,5.408263365506439
254.0,Opportunistic,4.88701076813811
254.0,Conservative,8.359035838036062
255.0,Progressive,5.40656204103118
255.0,Aggressive,3.7685327740084107
255.0,Conservative,8.36089224861112
255.0,Opportunistic,4.883118221661203
