Time,strategy,fog_count
205.0,Balanced,437.68
205.0,Aggressive,323.0
205.0,Conservative,496.94
206.0,Progressive,439.16
206.0,Balanced,437.26
206.0,Opportunistic,471.78
206.0,Conservative,496.9
206.0,Aggressive,321.88
207.0,Balanced,436.76
207.0,Opportunistic,471.48
207.0,Progressive,438.64
207.0,Conservative,496.86
207.0,Aggressive,320.52
208.0,Conservative,496.82
208.0,Balanced,436.22
208.0,Progressive,437.9
208.0,Aggressive,319.18
208.0,Opportunistic,471.22
209.0,Balanced,435.6
209.0,Progressive,437.36
209.0,Aggressive,317.7
209.0,Conservative,496.82
209.0,Opportunistic,470.86
210.0,Opportunistic,470.46
210.0,Balanced,434.86
210.0,Aggressive,316.22
210.0,Conservative,496.8
210.0,Progressive,436.94
211.0,Balanced,434.24
211.0,Conservative,496.78
211.0,Progressive,436.46
211.0,Aggressive,314.9
211.0,Opportunistic,470.14
212.0,Conservative,496.78
212.0,Aggressive,313.4
212.0,Opportunistic,469.98
212.0,Progressive,435.92
212.0,Balanced,433.74
213.0,Progressive,435.32
213.0,Conservative,496.74
213.0,Balanced,433.06
213.0,Opportunistic,469.68
213.0,Aggressive,312.0
214.0,Balanced,432.42
214.0,Opportunistic,469.4
214.0,Conservative,496.72
214.0,Progressive,434.82
214.0,Aggressive,310.44
215.0,Balanced,431.78
215.0,Conservative,496.7
215.0,Opportunistic,469.04
215.0,Aggressive,308.72
215.0,Progressive,434.2
216.0,Conservative,496.68
216.0,Aggressive,307.16
216.0,Balanced,431.14
216.0,Progressive,433.54
216.0,Opportunistic,468.82
217.0,Progressive,433.02
217.0,Aggressive,305.76
217.0,Opportunistic,468.42
217.0,Conservative,496.66
217.0,Balanced,430.42
218.0,Aggressive,304.24
218.0,Opportunistic,468.04
218.0,Conservative,496.64
218.0,Progressive,432.44
218.0,Balanced,429.88
219.0,Aggressive,303.02
219.0,Progressive,431.96
219.0,Opportunistic,467.66
219.0,Balanced,429.26
219.0,Conservative,496.64
220.0,Conservative,496.58
220.0,Opportunistic,467.42
220.0,Progressive,431.28
220.0,Balanced,428.68
220.0,Aggressive,301.4
221.0,Opportunistic,467.14
221.0,Progressive,430.58
221.0,Balanced,428.1
221.0,Conservative,496.54
221.0,Aggressive,299.86
222.0,Progressive,429.98
222.0,Balanced,427.58
222.0,Conservative,496.52
222.0,Opportunistic,466.9
222.0,Aggressive,298.26
223.0,Aggressive,296.9
223.0,Opportunistic,466.64
223.0,Balanced,426.9
223.0,Progressive,429.22
223.0,Conservative,496.5
224.0,Balanced,426.18
224.0,Conservative,496.5
224.0,Opportunistic,466.4
224.0,Aggressive,295.42
224.0,Progressive,428.64
225.0,Balanced,425.52
225.0,Conservative,496.5
225.0,Opportunistic,466.12
225.0,Progressive,428.02
225.0,Aggressive,293.84
226.0,Opportunistic,465.82
226.0,Conservative,496.5
226.0,Aggressive,292.14
226.0,Balanced,424.9
226.0,Progressive,427.38
227.0,Progressive,426.72
227.0,Aggressive,290.72
227.0,Conservative,496.46
227.0,Balanced,424.12
227.0,Opportunistic,465.56
228.0,Balanced,423.46
228.0,Conservative,496.44
228.0,Aggressive,289.22
228.0,Opportunistic,465.28
228.0,Progressive,426.06
229.0,Conservative,496.42
229.0,Balanced,422.8
229.0,Aggressive,287.86
229.0,Progressive,425.48
229.0,Opportunistic,465.06
230.0,Balanced,422.32
230.0,Aggressive,286.4
230.0,Opportunistic,464.74
230.0,Conservative,496.38
230.0,Progressive,424.72
231.0,Opportunistic,464.44
231.0,Balanced,421.58
231.0,Progressive,424.2
231.0,Aggressive,285.12
231.0,Conservative,496.36
232.0,Opportunistic,463.94
232.0,Balanced,421.16
232.0,Conservative,496.28
232.0,Progressive,423.64
232.0,Aggressive,284.06
233.0,Conservative,496.24
233.0,Balanced,420.6
233.0,Progressive,423.02
233.0,Aggressive,282.34
233.0,Opportunistic,463.76
234.0,Balanced,419.82
234.0,Progressive,422.38
234.0,Conservative,496.22
234.0,Aggressive,281.06
234.0,Opportunistic,463.3
235.0,Opportunistic,462.96
235.0,Balanced,419.14
235.0,Conservative,496.2
235.0,Aggressive,279.68
235.0,Progressive,421.78
236.0,Balanced,418.42
236.0,Opportunistic,462.62
236.0,Aggressive,278.24
236.0,Conservative,496.16
236.0,Progressive,421.16
237.0,Balanced,417.88
237.0,Conservative,496.14
237.0,Progressive,420.6
237.0,Aggressive,276.76
237.0,Opportunistic,462.36
238.0,Progressive,420.08
238.0,Opportunistic,462.02
238.0,Aggressive,275.62
238.0,Conservative,496.14
238.0,Balanced,417.28
239.0,Conservative,496.14
239.0,Aggressive,274.18
239.0,Progressive,419.5
239.0,Balanced,416.62
239.0,Opportunistic,461.64
240.0,Balanced,415.9
240.0,Progressive,418.88
240.0,Aggressive,272.88
240.0,Conservative,496.12
240.0,Opportunistic,461.24
241.0,Balanced,415.28
241.0,Progressive,418.46
241.0,Aggressive,271.5
241.0,Conservative,496.04
241.0,Opportunistic,460.92
242.0,Progressive,417.9
242.0,Conservative,496.02
242.0,Aggressive,270.18
242.0,Balanced,414.58
242.0,Opportunistic,460.62
243.0,Opportunistic,460.32
243.0,Balanced,413.84
243.0,Aggressive,269.0
243.0,Progressive,417.24
243.0,Conservative,496.0
244.0,Opportunistic,460.02
244.0,Balanced,413.18
244.0,Aggressive,267.46
244.0,Progressive,416.48
244.0,Conservative,495.94
245.0,Balanced,412.54
245.0,Progressive,415.86
245.0,Conservative,495.94
245.0,Aggressive,266.36
245.0,Opportunistic,459.82
246.0,Balanced,411.68
246.0,Progressive,415.24
246.0,Aggressive,264.84
246.0,Opportunistic,459.4
246.0,Conservative,495.88
247.0,Conservative,495.8
247.0,Aggressive,263.46
247.0,Progressive,414.64
247.0,Opportunistic,459.08
247.0,Balanced,411.06
248.0,Aggressive,261.94
248.0,Opportunistic,458.84
248.0,Conservative,495.76
248.0,Progressive,414.0
248.0,Balanced,410.46
249.0,Aggressive,260.68
249.0,Opportunistic,458.5
249.0,Progressive,413.46
249.0,Balanced,409.88
249.0,Conservative,495.72
250.0,Progressive,412.82
250.0,Aggressive,259.44
250.0,Conservative,495.72
250.0,Balanced,409.2
250.0,Opportunistic,458.16
251.0,Opportunistic,457.86
251.0,Conservative,495.7
251.0,Aggressive,258.22
251.0,Balanced,408.54
251.0,Progressive,412.14
252.0,Opportunistic,457.58
252.0,Conservative,495.7
252.0,Balanced,407.78
252.0,Progressive,411.58
252.0,Aggressive,256.78
253.0,Opportunistic,457.2
253.0,Progressive,411.02
253.0,Aggressive,255.26
253.0,Balanced,407.18
253.0,Conservative,495.62
254.0,Opportunistic,456.86
254.0,Balanced,406.48
254.0,Aggressive,253.98
254.0,Conservative,495.6
254.0,Progressive,410.48
255.0,Opportunistic,456.64
255.0,Aggressive,252.62
255.0,Balanced,405.74
255.0,Progressive,409.82
255.0,Conservative,495.58
256.0,Aggressive,251.24
256.0,Progressive,409.14
256.0,Opportunistic,456.3
256.0,Balanced,405.08
256.0,Conservative,495.52
257.0,Opportunistic,455.9
257.0,Conservative,495.52
257.0,Balanced,404.38
257.0,Aggressive,249.66
257.0,Progressive,408.64
258.0,Aggressive,248.14
258.0,Opportunistic,455.62
258.0,Progressive,408.08
258.0,Balanced,403.96
258.0,Conservative,495.46
259.0,Aggressive,246.76
259.0,Balanced,403.02
259.0,Opportunistic,455.3
259.0,Progressive,407.4
259.0,Conservative,495.44
260.0,Balanced,402.34
260.0,Progressive,406.68
260.0,Conservative,495.4
260.0,Opportunistic,454.82
260.0,Aggressive,245.38
261.0,Opportunistic,454.5
261.0,Conservative,495.38
261.0,Balanced,401.7
261.0,Aggressive,243.88
261.0,Progressive,406.16
262.0,Aggressive,242.52
262.0,Opportunistic,454.22
262.0,Balanced,401.1
262.0,Conservative,495.38
262.0,Progressive,405.5
263.0,Progressive,404.88
263.0,Aggressive,241.0
263.0,Conservative,495.32
263.0,Balanced,400.44
263.0,Opportunistic,453.98
264.0,Opportunistic,453.66
264.0,Progressive,404.14
264.0,Balanced,399.88
264.0,Conservative,495.28
264.0,Aggressive,239.74
265.0,Balanced,399.12
265.0,Progressive,403.6
265.0,Conservative,495.24
265.0,Opportunistic,453.24
265.0,Aggressive,238.28
266.0,Conservative,495.18
266.0,Aggressive,236.76
266.0,Opportunistic,452.88
266.0,Progressive,402.9
266.0,Balanced,398.46
267.0,Opportunistic,452.52
267.0,Balanced,397.76
267.0,Aggressive,235.34
267.0,Conservative,495.16
267.0,Progressive,402.28
268.0,Balanced,397.04
268.0,Opportunistic,452.1
268.0,Aggressive,234.16
268.0,Conservative,495.16
268.0,Progressive,401.74
269.0,Progressive,401.0
269.0,Aggressive,232.58
269.0,Conservative,495.16
269.0,Opportunistic,451.78
269.0,Balanced,396.36
270.0,Opportunistic,451.44
270.0,Balanced,395.48
270.0,Conservative,495.12
270.0,Aggressive,231.62
270.0,Progressive,400.22
271.0,Opportunistic,450.98
271.0,Balanced,394.88
271.0,Aggressive,229.7
271.0,Progressive,399.46
271.0,Conservative,495.1
272.0,Progressive,398.8
272.0,Conservative,495.06
272.0,Balanced,394.12
272.0,Aggressive,228.64
272.0,Opportunistic,450.6
273.0,Balanced,393.44
273.0,Progressive,398.12
273.0,Aggressive,227.46
273.0,Opportunistic,450.12
273.0,Conservative,495.04
274.0,Balanced,392.52
274.0,Aggressive,226.1
274.0,Conservative,495.02
274.0,Progressive,397.7
274.0,Opportunistic,449.8
275.0,Opportunistic,449.36
275.0,Conservative,494.96
275.0,Balanced,391.82
275.0,Progressive,397.12
275.0,Aggressive,224.74
276.0,Aggressive,223.5
276.0,Balanced,391.12
276.0,Opportunistic,449.04
276.0,Conservative,494.96
276.0,Progressive,396.54
277.0,Aggressive,222.22
277.0,Balanced,390.66
277.0,Opportunistic,448.76
277.0,Conservative,494.9
277.0,Progressive,395.86
278.0,Aggressive,221.16
278.0,Balanced,390.0
278.0,Opportunistic,448.52
278.0,Conservative,494.86
278.0,Progressive,395.2
279.0,Balanced,389.42
279.0,Progressive,394.38
279.0,Aggressive,219.76
279.0,Opportunistic,448.24
279.0,Conservative,494.86
280.0,Balanced,388.56
280.0,Aggressive,218.26
280.0,Opportunistic,447.86
280.0,Conservative,494.84
280.0,Progressive,393.7
281.0,Aggressive,216.96
281.0,Conservative,494.76
281.0,Opportunistic,447.62
281.0,Balanced,387.58
281.0,Progressive,392.82
282.0,Progressive,392.06
282.0,Balanced,386.86
282.0,Conservative,494.72
282.0,Aggressive,215.48
282.0,Opportunistic,447.3
283.0,Opportunistic,446.86
283.0,Conservative,494.72
283.0,Aggressive,214.42
283.0,Progressive,391.48
283.0,Balanced,386.08
284.0,Balanced,385.38
284.0,Conservative,494.66
284.0,Progressive,390.92
284.0,Opportunistic,446.46
284.0,Aggressive,213.12
285.0,Balanced,384.62
285.0,Progressive,390.24
285.0,Aggressive,211.56
285.0,Conservative,494.62
285.0,Opportunistic,446.12
286.0,Progressive,389.52
286.0,Balanced,384.04
286.0,Conservative,494.6
286.0,Aggressive,210.58
286.0,Opportunistic,445.72
287.0,Aggressive,209.04
287.0,Conservative,494.58
287.0,Opportunistic,445.34
287.0,Progressive,388.78
287.0,Balanced,383.3
288.0,Balanced,382.58
288.0,Conservative,494.5
288.0,Opportunistic,445.0
288.0,Progressive,388.1
288.0,Aggressive,207.72
289.0,Progressive,387.3
289.0,Conservative,494.48
289.0,Aggressive,206.54
289.0,Opportunistic,444.6
289.0,Balanced,381.92
290.0,Aggressive,205.08
290.0,Conservative,494.46
290.0,Balanced,381.18
290.0,Progressive,386.56
290.0,Opportunistic,444.16
291.0,Balanced,380.36
291.0,Progressive,385.78
291.0,Aggressive,203.92
291.0,Conservative,494.42
291.0,Opportunistic,443.82
292.0,Conservative,494.42
292.0,Aggressive,202.7
292.0,Opportunistic,443.6
292.0,Progressive,385.04
292.0,Balanced,379.58
293.0,Progressive,384.32
293.0,Conservative,494.4
293.0,Aggressive,200.92
293.0,Opportunistic,443.26
293.0,Balanced,379.04
294.0,Opportunistic,442.98
294.0,Aggressive,199.62
294.0,Conservative,494.4
294.0,Progressive,383.66
294.0,Balanced,378.42
295.0,Progressive,382.92
295.0,Aggressive,198.32
295.0,Conservative,494.36
295.0,Balanced,377.64
295.0,Opportunistic,442.64
296.0,Aggressive,197.14
296.0,Progressive,382.32
296.0,Balanced,377.08
296.0,Opportunistic,442.06
296.0,Conservative,494.34
297.0,Aggressive,195.94
297.0,Balanced,376.42
297.0,Opportunistic,441.58
297.0,Progressive,381.72
297.0,Conservative,494.32
298.0,Balanced,375.8
298.0,Opportunistic,441.32
298.0,Conservative,494.28
298.0,Progressive,381.08
298.0,Aggressive,194.72
299.0,Progressive,380.58
299.0,Opportunistic,441.06
299.0,Aggressive,193.12
299.0,Conservative,494.2
299.0,Balanced,375.2
300.0,Conservative,494.18
300.0,Opportunistic,440.8
300.0,Aggressive,191.84
300.0,Progressive,380.06
300.0,Balanced,374.58
301.0,Aggressive,190.48
301.0,Progressive,379.6
301.0,Opportunistic,440.5
301.0,Balanced,373.88
301.0,Conservative,494.1
302.0,Aggressive,188.94
302.0,Progressive,379.06
302.0,Conservative,494.08
302.0,Opportunistic,440.08
302.0,Balanced,373.34
303.0,Aggressive,187.64
303.0,Opportunistic,439.84
303.0,Balanced,372.68
303.0,Progressive,378.36
303.0,Conservative,494.08
304.0,Conservative,494.0
304.0,Balanced,372.1
304.0,Opportunistic,439.48
304.0,Progressive,377.86
304.0,Aggressive,186.12
305.0,Balanced,371.42
305.0,Opportunistic,439.1
305.0,Progressive,377.22
305.0,Aggressive,185.1
305.0,Conservative,494.0
306.0,Balanced,370.66
306.0,Conservative,493.98
306.0,Aggressive,184.2
306.0,Progressive,376.64
306.0,Opportunistic,438.74
307.0,Aggressive,183.36
307.0,Conservative,493.96
307.0,Balanced,370.0
307.0,Opportunistic,438.38
307.0,Progressive,376.08
308.0,Aggressive,182.18
308.0,Conservative,493.9
308.0,Balanced,369.18
308.0,Opportunistic,438.06
308.0,Progressive,375.36
309.0,Conservative,493.86
309.0,Progressive,374.68
309.0,Aggressive,181.22
309.0,Balanced,368.52
309.0,Opportunistic,437.78
310.0,Progressive,374.1
310.0,Opportunistic,437.32
310.0,Conservative,493.84
310.0,Aggressive,180.08
310.0,Balanced,367.74
311.0,Progressive,373.68
311.0,Opportunistic,436.9
311.0,Conservative,493.82
311.0,Balanced,366.96
311.0,Aggressive,178.68
312.0,Conservative,493.76
312.0,Progressive,372.98
312.0,Aggressive,177.78
312.0,Opportunistic,436.44
312.0,Balanced,366.16
313.0,Aggressive,176.42
313.0,Opportunistic,436.04
313.0,Conservative,493.74
313.0,Balanced,365.48
313.0,Progressive,372.34
314.0,Aggressive,175.12
314.0,Opportunistic,435.72
314.0,Balanced,364.7
314.0,Progressive,371.66
314.0,Conservative,493.72
315.0,Opportunistic,435.28
315.0,Aggressive,173.62
315.0,Progressive,371.14
315.0,Balanced,364.0
315.0,Conservative,493.7
316.0,Balanced,363.54
316.0,Conservative,493.68
316.0,Aggressive,172.48
316.0,Opportunistic,434.78
316.0,Progressive,370.42
317.0,Aggressive,171.22
317.0,Opportunistic,434.42
317.0,Conservative,493.64
317.0,Progressive,369.66
317.0,Balanced,362.68
318.0,Conservative,493.62
318.0,Progressive,369.02
318.0,Aggressive,170.1
318.0,Balanced,361.92
318.0,Opportunistic,434.02
319.0,Conservative,493.56
319.0,Opportunistic,433.72
319.0,Progressive,368.26
319.0,Balanced,361.12
319.0,Aggressive,168.72
320.0,Progressive,367.46
320.0,Conservative,493.56
320.0,Aggressive,167.56
320.0,Balanced,360.46
320.0,Opportunistic,433.38
321.0,Conservative,493.54
321.0,Balanced,359.82
321.0,Opportunistic,433.08
321.0,Aggressive,166.32
321.0,Progressive,366.68
322.0,Opportunistic,432.6
322.0,Conservative,493.46
322.0,Balanced,359.16
322.0,Aggressive,165.38
322.0,Progressive,365.92
323.0,Progressive,365.24
323.0,Opportunistic,432.1
323.0,Conservative,493.42
323.0,Balanced,358.22
323.0,Aggressive,164.22
324.0,Progressive,364.54
324.0,Balanced,357.5
324.0,Conservative,493.32
324.0,Opportunistic,431.76
324.0,Aggressive,163.1
325.0,Progressive,363.84
325.0,Aggressive,162.26
325.0,Balanced,356.96
325.0,Conservative,493.3
325.0,Opportunistic,431.3
326.0,Progressive,363.26
326.0,Balanced,356.02
326.0,Conservative,493.28
326.0,Opportunistic,431.06
326.0,Aggressive,161.22
327.0,Progressive,362.46
327.0,Conservative,493.22
327.0,Balanced,355.36
327.0,Aggressive,160.14
327.0,Opportunistic,430.7
328.0,Conservative,493.18
328.0,Balanced,354.68
328.0,Aggressive,159.16
328.0,Opportunistic,430.38
328.0,Progressive,361.68
329.0,Aggressive,158.24
329.0,Opportunistic,430.1
329.0,Progressive,361.08
329.0,Conservative,493.16
329.0,Balanced,354.0
330.0,Balanced,353.46
330.0,Progressive,360.4
330.0,Opportunistic,429.74
330.0,Conservative,493.08
330.0,Aggressive,157.2
331.0,Aggressive,156.02
331.0,Conservative,493.08
331.0,Balanced,352.92
331.0,Opportunistic,429.54
331.0,Progressive,359.9
332.0,Conservative,493.06
332.0,Balanced,352.22
332.0,Aggressive,154.98
332.0,Opportunistic,429.16
332.0,Progressive,359.3
333.0,Balanced,351.32
333.0,Aggressive,153.96
333.0,Progressive,358.46
333.0,Conservative,493.0
333.0,Opportunistic,428.88
334.0,Conservative,492.98
334.0,Aggressive,152.8
334.0,Balanced,350.72
334.0,Progressive,357.92
334.0,Opportunistic,428.44
335.0,Opportunistic,428.1
335.0,Balanced,349.92
335.0,Conservative,492.96
335.0,Progressive,357.3
335.0,Aggressive,151.62
336.0,Conservative,492.94
336.0,Opportunistic,427.68
336.0,Progressive,356.6
336.0,Aggressive,150.56
336.0,Balanced,349.34
337.0,Conservative,492.92
337.0,Balanced,348.54
337.0,Progressive,355.94
337.0,Opportunistic,427.4
337.0,Aggressive,149.54
338.0,Progressive,355.08
338.0,Opportunistic,426.94
338.0,Balanced,347.82
338.0,Aggressive,148.26
338.0,Conservative,492.88
339.0,Aggressive,147.18
339.0,Opportunistic,426.48
339.0,Conservative,492.84
339.0,Progressive,354.42
339.0,Balanced,347.12
340.0,Progressive,353.64
340.0,Balanced,346.48
340.0,Opportunistic,426.02
340.0,Aggressive,146.22
340.0,Conservative,492.8
341.0,Aggressive,145.14
341.0,Progressive,352.94
341.0,Opportunistic,425.44
341.0,Conservative,492.76
341.0,Balanced,345.76
342.0,Aggressive,144.06
342.0,Opportunistic,425.02
342.0,Balanced,345.02
342.0,Conservative,492.7
342.0,Progressive,352.28
343.0,Aggressive,143.16
343.0,Opportunistic,424.56
343.0,Conservative,492.66
343.0,Progressive,351.7
343.0,Balanced,344.12
344.0,Opportunistic,424.14
344.0,Aggressive,142.32
344.0,Progressive,351.02
344.0,Balanced,343.42
344.0,Conservative,492.58
345.0,Balanced,342.94
345.0,Opportunistic,423.56
345.0,Conservative,492.56
345.0,Aggressive,141.38
345.0,Progressive,350.36
346.0,Aggressive,140.34
346.0,Opportunistic,423.18
346.0,Conservative,492.52
346.0,Progressive,349.52
346.0,Balanced,342.3
347.0,Opportunistic,422.9
347.0,Progressive,348.66
347.0,Aggressive,139.44
347.0,Balanced,341.68
347.0,Conservative,492.42
348.0,Balanced,341.0
348.0,Opportunistic,422.48
348.0,Conservative,492.42
348.0,Aggressive,138.54
348.0,Progressive,347.82
349.0,Conservative,492.36
349.0,Balanced,340.3
349.0,Opportunistic,422.06
349.0,Aggressive,137.2
349.0,Progressive,347.1
350.0,Aggressive,136.3
350.0,Conservative,492.3
350.0,Opportunistic,421.74
350.0,Balanced,339.54
350.0,Progressive,346.68
351.0,Progressive,346.12
351.0,Balanced,338.86
351.0,Conservative,492.3
351.0,Opportunistic,421.32
351.0,Aggressive,135.4
352.0,Opportunistic,420.82
352.0,Balanced,338.3
352.0,Progressive,345.46
352.0,Aggressive,134.3
352.0,Conservative,492.3
353.0,Conservative,492.26
353.0,Opportunistic,420.46
353.0,Aggressive,133.4
353.0,Progressive,344.78
353.0,Balanced,337.62
354.0,Aggressive,132.4
354.0,Progressive,344.14
354.0,Conservative,492.24
354.0,Opportunistic,420.02
354.0,Balanced,337.0
355.0,Aggressive,131.38
355.0,Progressive,343.56
355.0,Conservative,492.22
355.0,Balanced,336.24
355.0,Opportunistic,419.74
356.0,Opportunistic,419.42
356.0,Balanced,335.56
356.0,Aggressive,130.5
356.0,Progressive,343.02
356.0,Conservative,492.2
357.0,Conservative,492.2
357.0,Balanced,334.82
357.0,Opportunistic,419.02
357.0,Progressive,342.46
357.0,Aggressive,129.52
358.0,Opportunistic,418.68
358.0,Progressive,341.7
358.0,Balanced,334.2
358.0,Aggressive,128.62
358.0,Conservative,492.16
359.0,Opportunistic,418.36
359.0,Conservative,492.12
359.0,Aggressive,128.02
359.0,Balanced,333.34
359.0,Progressive,341.06
360.0,Aggressive,127.14
360.0,Balanced,332.64
360.0,Progressive,340.48
360.0,Conservative,492.04
360.0,Opportunistic,418.14
361.0,Progressive,340.02
361.0,Conservative,491.98
361.0,Balanced,331.6
361.0,Aggressive,126.14
361.0,Opportunistic,417.7
362.0,Conservative,491.96
362.0,Progressive,339.22
362.0,Opportunistic,417.34
362.0,Balanced,330.72
362.0,Aggressive,125.0
363.0,Opportunistic,417.0
363.0,Balanced,330.04
363.0,Aggressive,124.16
363.0,Progressive,338.76
363.0,Conservative,491.92
364.0,Aggressive,123.32
364.0,Opportunistic,416.68
364.0,Conservative,491.86
364.0,Progressive,338.16
364.0,Balanced,329.4
365.0,Progressive,337.5
365.0,Opportunistic,416.3
365.0,Aggressive,122.54
365.0,Conservative,491.86
365.0,Balanced,328.5
366.0,Balanced,327.82
366.0,Conservative,491.84
366.0,Progressive,337.0
366.0,Aggressive,121.22
366.0,Opportunistic,415.92
367.0,Balanced,327.26
367.0,Aggressive,120.44
367.0,Opportunistic,415.52
367.0,Conservative,491.8
367.0,Progressive,336.4
368.0,Progressive,335.72
368.0,Opportunistic,415.16
368.0,Aggressive,119.38
368.0,Balanced,326.7
368.0,Conservative,491.74
369.0,Balanced,326.1
369.0,Opportunistic,414.78
369.0,Conservative,491.66
369.0,Progressive,335.12
369.0,Aggressive,118.48
370.0,Balanced,325.42
370.0,Opportunistic,414.56
370.0,Conservative,491.62
