Time,strategy,avg_reliability
483.1,Opportunistic,0.11558333333333333
483.1,Balanced,0.12475000000000001
483.1,Progressive,0.19180952380952376
483.1,Conservative,0.2939482518091456
483.15,Opportunistic,0.11558333333333333
483.15,Progressive,0.19180952380952376
483.15,Conservative,0.294076437432609
483.15,Balanced,0.1255
483.2,Progressive,0.19180952380952376
483.2,Opportunistic,0.11558333333333333
483.2,Conservative,0.2940973441906879
483.2,Balanced,0.1255
483.25,Conservative,0.2938838512346275
483.25,Progressive,0.19180952380952376
483.25,Balanced,0.1255
483.25,Opportunistic,0.11558333333333333
483.3,Conservative,0.2936405639016195
483.3,Balanced,0.1255
483.3,Progressive,0.19180952380952376
483.3,Opportunistic,0.11558333333333333
483.35,Conservative,0.29366054325731644
483.35,Balanced,0.1255
483.35,Progressive,0.19180952380952376
483.35,Opportunistic,0.11558333333333333
483.4,Balanced,0.1255
483.4,Conservative,0.2934318984069304
483.4,Opportunistic,0.11558333333333333
483.4,Progressive,0.19180952380952376
483.45,Conservative,0.2934380680865472
483.45,Balanced,0.1255
483.45,Progressive,0.1919345238095238
483.45,Opportunistic,0.11525
483.5,Conservative,0.29354762763116454
483.5,Progressive,0.19243452380952378
483.5,Balanced,0.1255
483.5,Opportunistic,0.11525
483.55,Opportunistic,0.11525
483.55,Conservative,0.293377037965611
483.55,Progressive,0.19243452380952378
483.55,Balanced,0.1255
483.6,Conservative,0.2936654200631203
483.6,Progressive,0.19328452380952377
483.6,Opportunistic,0.11525
483.6,Balanced,0.1255
483.65,Conservative,0.2935001676581726
483.65,Balanced,0.1255
483.65,Opportunistic,0.11475000000000002
483.65,Progressive,0.19299285714285713
483.7,Balanced,0.1255
483.7,Opportunistic,0.11475000000000002
483.7,Conservative,0.2932900351246223
483.7,Progressive,0.19301666666666667
483.75,Progressive,0.19301666666666667
483.75,Conservative,0.2931504316779302
483.75,Opportunistic,0.11475000000000002
483.75,Balanced,0.1255
483.8,Conservative,0.29320487037615267
483.8,Balanced,0.1255
483.8,Opportunistic,0.11475000000000002
483.8,Progressive,0.1929452380952381
483.85,Opportunistic,0.11475000000000002
483.85,Conservative,0.2929324255817373
483.85,Progressive,0.1929452380952381
483.85,Balanced,0.1255
483.9,Opportunistic,0.11525
483.9,Progressive,0.1929452380952381
483.9,Balanced,0.1255
483.9,Conservative,0.2926365391026287
483.95,Conservative,0.2923119043778842
483.95,Opportunistic,0.11525
483.95,Progressive,0.1929452380952381
483.95,Balanced,0.1255
484.0,Opportunistic,0.11525
484.0,Progressive,0.1929452380952381
484.0,Conservative,0.2922672060723448
484.0,Balanced,0.1255
484.05,Progressive,0.1930702380952381
484.05,Balanced,0.1255
484.05,Conservative,0.2916655294373256
484.05,Opportunistic,0.11525
484.1,Balanced,0.1255
484.1,Conservative,0.2917067806522258
484.1,Opportunistic,0.11525
484.1,Progressive,0.19323690476190475
484.15,Opportunistic,0.11525
484.15,Conservative,0.2918853841546655
484.15,Balanced,0.1255
484.15,Progressive,0.19323690476190475
484.2,Progressive,0.19323690476190475
484.2,Opportunistic,0.11324999999999999
484.2,Conservative,0.2924027295910325
484.2,Balanced,0.1255
484.25,Progressive,0.19373690476190475
484.25,Conservative,0.2923449541742434
484.25,Opportunistic,0.11375
484.25,Balanced,0.1255
484.3,Conservative,0.29233762704429145
484.3,Progressive,0.1940035714285714
484.3,Balanced,0.126
484.3,Opportunistic,0.11375
484.35,Conservative,0.2920569792015791
484.35,Opportunistic,0.11375
484.35,Progressive,0.1940035714285714
484.35,Balanced,0.126
484.4,Conservative,0.2921925049777857
484.4,Opportunistic,0.11375
484.4,Balanced,0.126
484.4,Progressive,0.1940035714285714
484.45,Balanced,0.126
484.45,Progressive,0.19393690476190473
484.45,Opportunistic,0.11375
484.45,Conservative,0.2918550546566352
484.5,Opportunistic,0.11375
484.5,Progressive,0.19393690476190473
484.5,Balanced,0.126
484.5,Conservative,0.2916507181305931
484.55,Conservative,0.2915163308409847
484.55,Progressive,0.19393690476190473
484.55,Balanced,0.126
484.55,Opportunistic,0.11375
484.6,Conservative,0.29190510660229557
484.6,Balanced,0.126
484.6,Opportunistic,0.11375
484.6,Progressive,0.19393690476190473
484.65,Opportunistic,0.11375
484.65,Progressive,0.19393690476190473
484.65,Conservative,0.29202173326739883
484.65,Balanced,0.126
484.7,Opportunistic,0.11375
484.7,Progressive,0.19393690476190473
484.7,Balanced,0.126
484.7,Conservative,0.29183617301508097
484.75,Balanced,0.126
484.75,Progressive,0.19393690476190473
484.75,Conservative,0.29168942824671884
484.75,Opportunistic,0.11375
484.8,Opportunistic,0.11375
484.8,Balanced,0.126
484.8,Progressive,0.1938952380952381
484.8,Conservative,0.29178776568539044
484.85,Opportunistic,0.11375
484.85,Progressive,0.19386666666666666
484.85,Conservative,0.29195240500392744
484.85,Balanced,0.126
484.9,Balanced,0.126
484.9,Progressive,0.19386666666666666
484.9,Opportunistic,0.11375
484.9,Conservative,0.29147387454726237
484.95,Conservative,0.2915329519422825
484.95,Balanced,0.126
484.95,Opportunistic,0.11375
484.95,Progressive,0.19386666666666666
485.0,Conservative,0.29137904526572983
485.0,Balanced,0.126
485.0,Opportunistic,0.11375
485.0,Progressive,0.19379166666666667
485.05,Conservative,0.29201369174911224
485.05,Progressive,0.19391666666666665
485.05,Balanced,0.126
485.05,Opportunistic,0.11375
485.1,Opportunistic,0.11375
485.1,Balanced,0.126
485.1,Progressive,0.19408333333333336
485.1,Conservative,0.2922204010384838
485.15,Balanced,0.127
485.15,Opportunistic,0.11425
485.15,Conservative,0.29203263137466967
485.15,Progressive,0.19425
485.2,Progressive,0.19425
485.2,Balanced,0.127
485.2,Opportunistic,0.11425
485.2,Conservative,0.29224363035877826
485.25,Conservative,0.29173939515350816
485.25,Balanced,0.127
485.25,Opportunistic,0.11425
485.25,Progressive,0.19412500000000002
485.3,Balanced,0.127
485.3,Progressive,0.19412500000000002
485.3,Opportunistic,0.11425
485.3,Conservative,0.29181995936401445
485.35,Balanced,0.127
485.35,Conservative,0.29167512663019524
485.35,Progressive,0.19412500000000002
485.35,Opportunistic,0.11425
485.4,Balanced,0.127
485.4,Opportunistic,0.11425
485.4,Conservative,0.2915898803916772
485.4,Progressive,0.19412500000000002
485.45,Progressive,0.19420833333333334
485.45,Conservative,0.29168291694811915
485.45,Balanced,0.127
485.45,Opportunistic,0.11425
485.5,Opportunistic,0.11425
485.5,Conservative,0.2918901126659944
485.5,Progressive,0.19415833333333332
485.5,Balanced,0.127
485.55,Conservative,0.2917155382994638
485.55,Opportunistic,0.11475000000000002
485.55,Progressive,0.19415833333333332
485.55,Balanced,0.127
485.6,Balanced,0.127
485.6,Opportunistic,0.11475000000000002
485.6,Conservative,0.2912391380414616
485.6,Progressive,0.194075
485.65,Conservative,0.29169121025765266
485.65,Balanced,0.127
485.65,Opportunistic,0.11475000000000002
485.65,Progressive,0.194075
485.7,Balanced,0.127
485.7,Progressive,0.19415833333333332
485.7,Opportunistic,0.11475000000000002
485.7,Conservative,0.2915227337787324
485.75,Conservative,0.29110560697408255
485.75,Opportunistic,0.11475000000000002
485.75,Balanced,0.127
485.75,Progressive,0.19425833333333334
485.8,Conservative,0.29092224116717647
485.8,Balanced,0.127
485.8,Progressive,0.19425833333333334
485.8,Opportunistic,0.11425
485.85,Progressive,0.19425833333333334
485.85,Balanced,0.127
485.85,Opportunistic,0.11425
485.85,Conservative,0.29113622903618147
485.9,Progressive,0.19425833333333334
485.9,Balanced,0.127
485.9,Opportunistic,0.11425
485.9,Conservative,0.2911867880609845
485.95,Balanced,0.127
485.95,Progressive,0.19425833333333334
485.95,Opportunistic,0.11425
485.95,Conservative,0.2914881348379551
486.0,Opportunistic,0.11425
486.0,Progressive,0.19425833333333334
486.0,Conservative,0.2915259992887727
486.0,Balanced,0.127
486.05,Progressive,0.19425833333333334
486.05,Balanced,0.127
486.05,Conservative,0.2917972530921213
486.05,Opportunistic,0.11425
486.1,Progressive,0.19425833333333334
486.1,Balanced,0.127
486.1,Conservative,0.2921994609721775
486.1,Opportunistic,0.11425
486.15,Conservative,0.2921736020224976
486.15,Balanced,0.127
486.15,Opportunistic,0.11425
486.15,Progressive,0.19425833333333334
486.2,Opportunistic,0.11425
486.2,Conservative,0.29178825490761606
486.2,Progressive,0.19425833333333334
486.2,Balanced,0.127
486.25,Progressive,0.19425833333333334
486.25,Opportunistic,0.11425
486.25,Conservative,0.29146441285314884
486.25,Balanced,0.127
486.3,Opportunistic,0.11475000000000002
486.3,Conservative,0.2910951039785146
486.3,Progressive,0.19435833333333336
486.3,Balanced,0.127
486.35,Balanced,0.127
486.35,Conservative,0.29120475937944035
486.35,Progressive,0.19435833333333336
486.35,Opportunistic,0.11475000000000002
486.4,Conservative,0.29179052876815165
486.4,Progressive,0.1942333333333333
486.4,Opportunistic,0.11475000000000002
486.4,Balanced,0.127
486.45,Balanced,0.127
486.45,Opportunistic,0.11475000000000002
486.45,Conservative,0.2928787783705542
486.45,Progressive,0.19473333333333337
486.5,Progressive,0.19473333333333337
486.5,Balanced,0.127
486.5,Opportunistic,0.11525000000000002
486.5,Conservative,0.29152407085377474
486.55,Progressive,0.19473333333333337
486.55,Opportunistic,0.11525000000000002
486.55,Conservative,0.29044464780817303
486.55,Balanced,0.127
486.6,Balanced,0.127
486.6,Opportunistic,0.11525000000000002
486.6,Conservative,0.29065466129299833
486.6,Progressive,0.19473333333333337
486.65,Conservative,0.2904975505337199
486.65,Progressive,0.19473333333333337
486.65,Opportunistic,0.11525000000000002
486.65,Balanced,0.127
486.7,Conservative,0.290776206620768
486.7,Progressive,0.19473333333333337
486.7,Balanced,0.127
486.7,Opportunistic,0.11525000000000002
486.75,Balanced,0.127
486.75,Conservative,0.29151704960136493
486.75,Progressive,0.19523333333333334
486.75,Opportunistic,0.11525000000000002
486.8,Opportunistic,0.11525000000000002
486.8,Progressive,0.19490000000000002
486.8,Conservative,0.29189806024953024
486.8,Balanced,0.127
486.85,Opportunistic,0.11525000000000002
486.85,Conservative,0.29104551177616933
486.85,Balanced,0.127
486.85,Progressive,0.19490000000000002
486.9,Opportunistic,0.11525000000000002
486.9,Progressive,0.19490000000000002
486.9,Balanced,0.127
486.9,Conservative,0.2902688839746095
486.95,Balanced,0.127
486.95,Opportunistic,0.11575
486.95,Conservative,0.29007364485437465
486.95,Progressive,0.19490000000000002
487.0,Progressive,0.19490000000000002
487.0,Opportunistic,0.11575
487.0,Conservative,0.28989011391943564
487.0,Balanced,0.127
487.05,Balanced,0.127
487.05,Progressive,0.19515000000000002
487.05,Opportunistic,0.11575
487.05,Conservative,0.28929061100629616
487.1,Balanced,0.127
487.1,Opportunistic,0.11600000000000002
487.1,Progressive,0.19531666666666667
487.1,Conservative,0.2891816125590929
487.15,Opportunistic,0.11600000000000002
487.15,Progressive,0.19531666666666667
487.15,Balanced,0.127
487.15,Conservative,0.28791392655339615
487.2,Opportunistic,0.11600000000000002
487.2,Progressive,0.19531666666666667
487.2,Balanced,0.127
487.2,Conservative,0.2873799626349049
487.25,Opportunistic,0.11600000000000002
487.25,Conservative,0.287173882710168
487.25,Balanced,0.127
487.25,Progressive,0.19531666666666667
487.3,Opportunistic,0.11600000000000002
487.3,Balanced,0.127
487.3,Progressive,0.19531666666666667
487.3,Conservative,0.2864534617538041
487.35,Balanced,0.127
487.35,Opportunistic,0.11600000000000002
487.35,Progressive,0.19531666666666667
487.35,Conservative,0.28638293920652774
487.4,Conservative,0.2855666829205721
487.4,Progressive,0.19531666666666667
487.4,Balanced,0.127
487.4,Opportunistic,0.11600000000000002
487.45,Progressive,0.19531666666666667
487.45,Opportunistic,0.11600000000000002
487.45,Conservative,0.2850910144086756
487.45,Balanced,0.127
487.5,Balanced,0.127
487.5,Progressive,0.19531666666666667
487.5,Conservative,0.2843257555219717
487.5,Opportunistic,0.11575
487.55,Opportunistic,0.11575
487.55,Progressive,0.19565
487.55,Balanced,0.127
487.55,Conservative,0.284786807950113
487.6,Opportunistic,0.11575
487.6,Progressive,0.19565
487.6,Balanced,0.127
487.6,Conservative,0.2844869788172059
487.65,Conservative,0.284932054372196
487.65,Progressive,0.19565
487.65,Opportunistic,0.11575
487.65,Balanced,0.127
487.7,Conservative,0.2851007586818464
487.7,Progressive,0.19565
487.7,Opportunistic,0.11575
487.7,Balanced,0.127
487.75,Conservative,0.283660314062972
487.75,Opportunistic,0.11675000000000002
487.75,Progressive,0.19565
487.75,Balanced,0.127
487.8,Opportunistic,0.11675000000000002
487.8,Conservative,0.2825274105788259
487.8,Balanced,0.127
487.8,Progressive,0.19565
487.85,Balanced,0.127
487.85,Opportunistic,0.11675000000000002
487.85,Progressive,0.19565
487.85,Conservative,0.2798774779779047
487.9,Progressive,0.19565
487.9,Conservative,0.28085773309240564
487.9,Balanced,0.127
487.9,Opportunistic,0.11675000000000002
487.95,Conservative,0.28084489088019465
487.95,Progressive,0.19565
487.95,Balanced,0.127
487.95,Opportunistic,0.11675000000000002
488.0,Balanced,0.127
488.0,Progressive,0.19565
488.0,Conservative,0.2810545372656163
488.0,Opportunistic,0.11675000000000002
488.05,Opportunistic,0.11675000000000002
488.05,Progressive,0.19565
488.05,Conservative,0.28107084175087765
488.05,Balanced,0.127
488.1,Opportunistic,0.11675000000000002
488.1,Progressive,0.19565
488.1,Conservative,0.2809303451543795
488.1,Balanced,0.127
488.15,Progressive,0.19565
488.15,Conservative,0.28120153678667253
488.15,Balanced,0.127
488.15,Opportunistic,0.11675000000000002
488.2,Balanced,0.127
488.2,Opportunistic,0.11675000000000002
488.2,Conservative,0.28162498076357534
488.2,Progressive,0.19565
488.25,Progressive,0.19565
488.25,Balanced,0.127
488.25,Conservative,0.28138648984214776
488.25,Opportunistic,0.11675000000000002
488.3,Conservative,0.2812253414806467
488.3,Progressive,0.19565
488.3,Balanced,0.127
488.3,Opportunistic,0.11675000000000002
488.35,Opportunistic,0.11675000000000002
488.35,Progressive,0.19640000000000002
488.35,Conservative,0.28144973802795803
488.35,Balanced,0.127
488.4,Opportunistic,0.11675000000000002
488.4,Conservative,0.28166081777577895
488.4,Progressive,0.19640000000000002
488.4,Balanced,0.127
488.45,Opportunistic,0.11675000000000002
488.45,Progressive,0.19456666666666667
488.45,Balanced,0.127
488.45,Conservative,0.28129107128153735
488.5,Balanced,0.127
488.5,Opportunistic,0.11675000000000002
488.5,Conservative,0.2812250647944589
488.5,Progressive,0.19456666666666667
488.55,Progressive,0.19456666666666667
488.55,Conservative,0.2813356549479828
488.55,Opportunistic,0.11675000000000002
488.55,Balanced,0.127
488.6,Progressive,0.19456666666666667
488.6,Balanced,0.127
488.6,Conservative,0.2817683419245208
488.6,Opportunistic,0.11675000000000002
488.65,Conservative,0.2821665394111328
488.65,Progressive,0.19456666666666667
488.65,Balanced,0.127
488.65,Opportunistic,0.11675000000000002
488.7,Opportunistic,0.11675000000000002
488.7,Conservative,0.28250371898251153
488.7,Balanced,0.127
488.7,Progressive,0.19456666666666667
488.75,Balanced,0.127
488.75,Opportunistic,0.11675000000000002
488.75,Progressive,0.19506666666666667
488.75,Conservative,0.28260446963294844
488.8,Progressive,0.19506666666666667
488.8,Conservative,0.2825143752187747
488.8,Balanced,0.127
488.8,Opportunistic,0.11675000000000002
488.85,Opportunistic,0.11675000000000002
488.85,Progressive,0.19556666666666664
488.85,Balanced,0.127
488.85,Conservative,0.2821944248404721
488.9,Balanced,0.127
488.9,Opportunistic,0.11675000000000002
488.9,Progressive,0.19556666666666664
488.9,Conservative,0.2821612424766559
488.95,Conservative,0.2823735696260076
488.95,Progressive,0.19556666666666664
488.95,Balanced,0.127
488.95,Opportunistic,0.11675000000000002
489.0,Progressive,0.19556666666666664
489.0,Balanced,0.127
489.0,Opportunistic,0.11675000000000002
489.0,Conservative,0.28225446858456155
489.05,Balanced,0.127
489.05,Progressive,0.19554166666666667
489.05,Opportunistic,0.11675000000000002
489.05,Conservative,0.2820394401929524
489.1,Balanced,0.127
489.1,Progressive,0.19554166666666667
489.1,Opportunistic,0.11675000000000002
489.1,Conservative,0.28181418285527876
489.15,Opportunistic,0.11650000000000002
489.15,Balanced,0.127
489.15,Progressive,0.19554166666666667
489.15,Conservative,0.2812245663476449
489.2,Progressive,0.19541666666666666
489.2,Opportunistic,0.11650000000000002
489.2,Conservative,0.2816424809500179
489.2,Balanced,0.127
489.25,Balanced,0.127
489.25,Conservative,0.28203930134090915
489.25,Opportunistic,0.11650000000000002
489.25,Progressive,0.19541666666666666
489.3,Conservative,0.28165042536774687
489.3,Opportunistic,0.11650000000000002
489.3,Balanced,0.127
